,767829778,768819569,768848167,768848534,768852834,768857541,768860866,768866114,768867010,768875010,768885440,768891309,768897784,768899667,768904007,769228370,769293848,770249790,770255008,770255641,770268354,770268817,770275637,770275864,770307286,770320417,770337451,770369798,770402036,770414962,770466523,770466619,770511487,770516177,770544209,770581916,770611301,770611354,770645883,770650205,770658546,770662671,774350590,774356649,774378959,774399058,774416149,774420848,774421995,774429713,774620186,774631985,783585601,783585742,783615441,783624438,783698501,785378321,785379684,786437731,786443982,786448035,786456546,786464137,786465214,786472956,786484903,786497332,786497938,786508373,786520776,787089230,787239157,793375469,793433676,793490645,793518153,793523352
peak_v,58.406253814697266,47.031253814697266,51.73750305175781,23.575000762939453,45.32500457763672,41.48125457763672,43.54999923706055,50.20625305175781,43.88125228881836,47.53750228881836,51.66250228881836,53.306251525878906,45.099998474121094,51.95000457763672,44.48750305175781,33.10625076293945,47.69375228881836,38.04375076293945,55.23750305175781,39.39375305175781,41.756248474121094,43.58749771118164,47.818748474121094,24.649999618530273,39.099998474121094,31.893753051757812,49.031253814697266,55.07500457763672,51.39999771118164,41.031253814697266,46.41875076293945,53.86249923706055,35.66875457763672,34.775001525878906,10.89375114440918,46.35625457763672,34.05000305175781,46.36249923706055,42.431251525878906,38.718753814697266,43.02499771118164,58.83125305175781,58.13750076293945,47.13750076293945,46.98125457763672,40.86249923706055,51.61249923706055,50.5625,47.29999923706055,49.04375076293945,44.5,55.493751525878906,51.89375305175781,46.23750305175781,53.81875228881836,56.92500305175781,46.431251525878906,32.49374771118164,40.80000305175781,49.093753814697266,47.968753814697266,51.343753814697266,48.681251525878906,53.681251525878906,52.16250228881836,44.843753814697266,51.21875,51.6875,48.5,47.28750228881836,58.27499771118164,55.95000457763672,32.250003814697266,47.20625305175781,42.60000228881836,53.900001525878906,40.33125305175781,50.906253814697266
trough_v,-45.63750457763672,-50.10000228881836,-47.51250076293945,-48.493751525878906,-43.14375305175781,-48.09375,-46.39375305175781,-51.57500457763672,-63.03125762939453,-51.656253814697266,-52.806251525878906,-44.70625305175781,-50.349998474121094,-49.4375,-53.881248474121094,-53.16875457763672,-57.61249923706055,-43.0,-42.381248474121094,-44.35625457763672,-43.20000076293945,-56.60000228881836,-53.631248474121094,-53.406253814697266,-49.81875228881836,-56.70625305175781,-48.76875305175781,-49.38750457763672,-56.00625228881836,-48.537498474121094,-52.36874771118164,-51.53125,-56.07500457763672,-49.812503814697266,-45.89999771118164,-54.25,-42.51874923706055,-57.650001525878906,-55.000003814697266,-55.92499923706055,-58.406253814697266,-44.09375,-46.70000457763672,-54.30000305175781,-52.78750228881836,-56.79375457763672,-55.28750228881836,-56.212501525878906,-56.69375228881836,-56.099998474121094,-63.900001525878906,-50.312503814697266,-50.06875228881836,-56.44375228881836,-52.900001525878906,-53.10625076293945,-62.64375305175781,-44.493751525878906,-49.13750457763672,-47.74374771118164,-51.79375457763672,-51.66875076293945,-52.400001525878906,-53.781253814697266,-50.32500076293945,-58.931251525878906,-53.89375305175781,-44.39375305175781,-58.493751525878906,-52.10000228881836,-47.525001525878906,-49.718753814697266,-54.73125457763672,-51.23125457763672,-52.92500305175781,-51.75625228881836,-55.61249923706055,-49.500003814697266
fast_trough_v,-44.35000228881836,-49.974998474121094,-44.82500076293945,-48.26250457763672,-42.35000228881836,-47.76250076293945,-46.375003814697266,-46.70625305175781,-57.968753814697266,-46.01875305175781,-46.381248474121094,-44.66250228881836,-45.02499771118164,-41.41875457763672,-48.849998474121094,-47.48125457763672,-56.750003814697266,-42.76250457763672,-42.35000228881836,-44.23750305175781,-43.125003814697266,-54.687503814697266,-50.88750457763672,-52.400001525878906,-47.79999923706055,-56.656253814697266,-48.65625,-49.275001525878906,-53.068748474121094,-48.39375305175781,-47.806251525878906,-47.70624923706055,-47.187503814697266,-44.23750305175781,-37.88125228881836,-54.13750076293945,-42.49374771118164,-53.318748474121094,-51.08125305175781,-55.86874771118164,-54.14375305175781,-41.58749771118164,-42.131248474121094,-50.98749923706055,-43.79999923706055,-51.79375457763672,-51.056251525878906,-54.48125457763672,-56.406253814697266,-54.48125457763672,-59.681251525878906,-46.26874923706055,-47.01875305175781,-51.781253814697266,-51.67500305175781,-47.89375305175781,-59.10625457763672,-42.54375457763672,-49.118751525878906,-45.17499923706055,-49.80624771118164,-48.687503814697266,-49.35000228881836,-53.6875,-46.66250228881836,-55.32500457763672,-51.812503814697266,-43.11250305175781,-57.125003814697266,-47.63125228881836,-45.46875,-43.26250457763672,-50.57500457763672,-51.118751525878906,-48.900001525878906,-46.79375076293945,-55.60000228881836,-49.468753814697266
adp_v,-42.900001525878906,,,,,,,,,,,,-44.599998474121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-45.83749771118164,,,,,,,,,,-47.38750457763672,,,,,,,-46.65625,,,,,-47.49374771118164,,,
width,0.0009200000000000319,0.0008799999999999919,0.0008000000000000229,0.0014600000000000168,0.0012400000000000189,0.0009600000000000719,0.0009399999999999409,0.0008799999999999919,0.0009400000000000519,0.0008200000000000429,0.001060000000000061,0.0008399999999999519,0.0008799999999999919,0.0009199999999999209,0.0012999999999999678,0.0009400000000000519,0.0009000000000000119,0.0010999999999999899,0.0009400000000000519,0.0013199999999999878,0.0010999999999999899,0.001040000000000041,0.0008599999999999719,0.0009000000000000119,0.0011200000000000099,0.0011599999999999389,0.0009399999999999409,0.0009799999999999809,0.0009799999999999809,0.0017599999999999838,0.0010200000000000209,0.001040000000000041,0.0010799999999999699,0.0012199999999999989,0.0015600000000000058,0.0009199999999999209,0.0011200000000000099,0.0009400000000000519,0.0009799999999999809,0.0009799999999999809,0.0008399999999999519,0.0010200000000000209,0.0009799999999999809,0.0010799999999999699,0.0010999999999999899,0.0011200000000000099,0.0013800000000000479,0.0011599999999999389,0.0010200000000000209,0.001040000000000041,0.0010999999999999899,0.001040000000000041,0.001040000000000041,0.0010000000000000009,0.000980000000000092,0.0009000000000000119,0.0010599999999999499,0.0012799999999999478,0.0008400000000000629,0.0010000000000000009,0.0013400000000000079,0.0010199999999999099,0.0008199999999999319,0.0008599999999999719,0.0009600000000000719,0.0009400000000000519,0.0008799999999999919,0.0009000000000000119,0.001060000000000061,0.0008799999999999919,0.0011200000000000099,0.0009599999999999609,0.0010799999999999699,0.0009599999999999609,0.0008599999999999719,0.0009000000000000119,0.0010000000000000009,0.0009200000000000319
upstroke_downstroke_ratio,2.8651127353864947,2.6859939543626132,3.0124261409578796,2.912177955783875,3.169623364626303,3.121250304544147,4.160024887954226,3.2827532374937722,4.331634015526852,3.50745584993134,4.5902791360477835,4.1339722444223765,3.359626239957525,3.674747186678697,4.730031441782877,2.589027121206828,4.928223038551895,2.687693846205789,4.908790109660343,3.33536701896441,3.1581907833098017,3.292507612207602,2.791144540289831,2.4542872594031304,3.381603444763305,2.6228430625694124,3.5073865205652006,4.798866675360423,3.552397610097907,5.489837176276296,3.1690977044314805,4.7130802274896935,3.2330064142788997,2.676876095056026,2.4485536100160212,2.8616349305550615,2.9046551626506907,3.21048076447904,2.9058198791119745,2.609049003954259,2.5919531832723166,3.6869676772369178,3.8349341605148375,4.840325802661741,3.555451585498881,3.4020848483745953,5.2470421335296855,5.382720239973622,4.82741095836314,4.840372792590961,4.014306270672543,4.726204732222426,4.008296070231014,3.062769876288753,4.264530158715217,3.9904191952624997,4.5230550263234575,2.6656391560478587,3.886565854917646,2.652375146682627,4.587185267384171,3.448039889117299,3.096712730187971,3.4204944360627985,3.8453379457163295,3.6521343442913006,3.3975474237924588,3.236018061279454,4.017114423190731,3.0421008392729334,4.635727575472382,3.3163045825012136,2.620509277825595,3.8977138540539777,2.6761768906835957,3.606193958755976,3.146315003631424,3.64063746121144
peak_t,0.67096,0.71058,0.61914,0.65168,0.644,0.76464,0.7211000000000001,0.6605,0.61356,0.57994,0.6181800000000001,0.6122000000000001,0.59762,0.6723,0.66894,0.62168,0.6389,0.71862,0.69638,0.6864,0.60944,0.6036400000000001,0.69202,0.83592,0.7008800000000001,0.5947,0.60738,0.6150800000000001,0.64232,0.63242,0.81082,0.63126,0.6352800000000001,0.74614,0.8265600000000001,0.6488,0.5786,0.70936,0.8056800000000001,0.63998,0.85416,0.72372,0.68538,0.60134,0.8228800000000001,0.59836,0.6518200000000001,0.61692,0.5790000000000001,0.62604,0.6388,0.62882,0.71756,0.7678,0.64356,0.884,0.65006,0.63808,0.55964,0.76402,0.71928,0.68442,0.78172,0.80936,0.63058,0.64344,0.6944400000000001,0.62098,0.60938,0.73862,0.59252,0.80904,0.63886,0.5810000000000001,0.6963400000000001,0.7257600000000001,0.6923400000000001,0.6188400000000001
fast_trough_t,0.67316,0.7123200000000001,0.62086,0.6552,0.64776,0.7668200000000001,0.72324,0.66272,0.6158,0.5816600000000001,0.62088,0.614,0.59946,0.67452,0.67222,0.62412,0.6411600000000001,0.72122,0.6987,0.6893400000000001,0.61184,0.60588,0.6941200000000001,0.838,0.7034,0.59706,0.60982,0.6177,0.64466,0.6361600000000001,0.81336,0.6338,0.63766,0.74886,0.83072,0.65086,0.58098,0.71158,0.8079000000000001,0.64242,0.8562000000000001,0.7259800000000001,0.68798,0.6043000000000001,0.82572,0.6008,0.6553800000000001,0.62004,0.58176,0.62894,0.6415000000000001,0.63138,0.72008,0.77118,0.64598,0.88656,0.6528,0.6409,0.56142,0.7662,0.72292,0.68694,0.78366,0.81152,0.63288,0.64578,0.6965600000000001,0.62312,0.61184,0.74076,0.59524,0.81164,0.6411,0.58364,0.69868,0.72868,0.69488,0.6208
trough_t,0.71336,0.71242,0.69752,0.6557000000000001,0.6979000000000001,0.81692,0.72328,0.73514,0.6988800000000001,0.63524,0.7497,0.6140800000000001,0.64566,0.72204,0.87036,0.6523,0.72706,0.78224,0.69874,0.68972,0.61198,0.6926800000000001,0.75,0.88542,0.8184400000000001,0.59716,0.6099600000000001,0.618,0.6903,0.63646,0.8753,0.73646,0.82798,0.8131200000000001,0.9056799999999999,0.65106,0.5810000000000001,0.7554000000000001,0.87194,0.6426000000000001,0.8964,0.78474,0.76526,1.4341,0.9015000000000001,0.68664,0.74668,0.68682,0.5822200000000001,0.7248600000000001,0.74102,0.7742600000000001,0.78036,0.82676,0.7561800000000001,0.95352,0.71872,0.7285200000000001,0.56148,0.8648600000000001,0.72756,0.7718,0.82882,0.81174,0.76024,0.7206,0.77244,0.6824,0.68664,0.80212,0.71824,0.86414,0.8049000000000001,0.58404,0.76714,0.77878,0.69504,0.6209600000000001
rheo_first_isi,0.3156399999999999,0.36463999999999974,,,0.20701999999999998,0.26649999999999996,0.011140000000000039,0.5741399999999999,,,,0.008040000000000047,0.40491999999999984,,,0.23746,,0.27083999999999997,0.016979999999999995,0.01096000000000008,0.009179999999999966,,,0.32277999999999984,,,,0.01963999999999999,,0.012319999999999998,,,,,0.5200799999999999,0.3610399999999999,0.007519999999999971,0.45697999999999983,,,,,0.6648999999999998,,,,,,,,,,0.7682799999999997,,,,,,0.006040000000000045,,0.3919999999999998,,0.58412,0.4684999999999998,,,,,,0.32972,,,,0.021560000000000024,0.6615,0.5584999999999999,,0.02322000000000002
v_baseline,-64.28449869155884,-73.24589767456055,-70.09996185302734,-69.07225460476346,-60.32936420440674,-77.3462610244751,-66.08743619918823,-73.43266296386719,-71.13297451243682,-64.01894721984863,-63.95948164803641,-65.2248861139471,-61.955991224809125,-71.62924423217774,-65.0872631072998,-65.10228633880615,-64.29735480414496,-69.80190372467041,-60.0818239847819,-65.20774247911241,-63.74596643447876,-71.9056830155222,-77.31217575073242,-68.18683836195204,-68.42320156097412,-71.32239532470703,-67.13571071624756,-64.75375518798828,-67.28308296203613,-63.07136058807373,-79.11722946166992,-63.471124013264976,-67.32609558105469,-71.96535746256511,-72.1638994216919,-77.71935749053955,-63.431390550401474,-79.0788402557373,-82.99922370910645,-80.2578182220459,-84.51771926879883,-63.70134353637695,-65.22440242767334,-67.38931808471679,-65.3498649597168,-70.40762138366699,-66.04601669311523,-65.10224359685725,-70.47200012207031,-67.19798940022787,-77.10105895996094,-55.02958891126845,-75.04650573730468,-71.33113555908203,-73.78221477161755,-70.88633728027344,-78.47090548560733,-65.0430696660822,-71.17828908780726,-70.33004136518998,-60.05490159988403,-74.46089019775391,-76.83446655273437,-80.28693251176314,-68.30444544011897,-82.21912994384766,-78.46998291015625,-65.02111677689986,-74.2006537697532,-81.19592354514383,-59.553030187433414,-64.54576041481711,-68.11813007701527,-71.96615486145019,-75.26080856323242,-70.09280534224077,-75.40664367675781,-68.05822268399325
rheobase_i,90.0,90.0,320.0,220.0,20.0,150.0,50.0,150.0,140.0,100.0,140.0,90.0,50.0,140.0,29.999998092651367,70.0,50.0,130.0,80.0,200.0,170.0,160.0,119.99999237060547,40.0,190.0,130.0,190.0,140.0,90.0,29.999998092651367,180.0,230.0,150.0,170.0,80.0,140.0,180.0,130.0,260.0,210.0,100.0,170.0,70.0,110.0,90.0,210.0,180.0,150.0,80.0,80.0,110.0,50.0,239.99998474121094,80.0,210.0,119.99999237060547,160.0,239.99998474121094,160.0,270.0,10.0,190.0,140.0,119.99999237060547,150.0,210.0,210.0,150.0,220.0,90.0,190.0,50.0,110.0,180.0,119.99999237060547,110.0,140.0,119.99999237060547
fi_fit_slope,0.17000340006800138,0.2000040000800016,0.11500230004600076,0.1362096086783769,0.27794674114725554,0.1850037000740013,0.17000339636625708,0.15000300006000133,0.039286500015714536,0.14018971968224417,0.05535825002214326,0.10948494831965608,0.23500470009400182,0.07000140002800052,0.21842541450905864,0.2300046000920019,0.16617979418411905,0.1850037000740016,0.12414042001171369,0.05000100791263278,0.120002400048001,0.08294129137175923,0.1950038831022588,0.21029833251521723,0.10000202292864395,0.15500310006200144,0.16500334317294788,0.1319175319676605,0.14000280005600113,0.14299350889634002,0.11500232789385076,0.04051804264566868,0.07586358623724203,0.0931053103820696,0.16500330597889723,0.16500330006600128,0.0767256830813952,0.16500330006600147,0.13000260005200098,0.10500210652710798,0.2100041878767227,0.10500210004200085,0.15500310006200127,0.19914190804400064,0.11500230004600091,0.0650013118517949,0.05000100764954674,0.10482137353590455,0.16271512567897647,0.12866924005146776,0.1404283343799053,0.17155515180501751,0.13500267068024638,0.14500290635237492,0.08903403687799252,0.03500069677144272,0.07916825943614295,0.07675828236364698,0.016324862176617928,0.18448644834965652,0.31660021846725156,0.10500212712689638,0.18500370007400144,0.2300045760589289,0.17845184489896712,0.11869395678669586,0.14500291264674345,0.19655565525103622,0.11293328818169622,0.18500370007400155,0.015000304965206716,0.19741773666145995,0.1400028000560012,0.013714561814155429,0.13500268536712326,0.13189918174725548,0.1950039000780015,0.12794371904340937
