,541549258,541557114,567754968,569835804,569860121,571511167,571640763,571732727,576110753,576118161,576134298,576140393,591317875,591337995,591399440,591411338,591422059,591442366,592470583,592518575,592532014,592536009,592544683,592558182,592585119,592592260,592598069,592598599,595572609,595583062,596036401,596049425,596052266,596053384,596069208,596891511,596892878,596894384,596894444,596898838,596917084,601940782,601958678,602165685,602234640,611616275,611630983,611926705,642862180,642864559,642867575,650074936,652075403,653034602,653040833,653804581,653825043,653825083,653854241,654180841,660494076,665694337,665711442,665713811,666155913,672184275,672299031,672646275,672650722,674613931,674615724,674636128,674643161,674660116,676464469,676983527,676983694,677060360,677060617,677088033,677094878,677099224,680581022,680581271,680581533,685767564,685806309,685814252,685815936,686078633,689300528,689306818,689309060,689312221,689323433,689354518,689360253,689370040,695494556,695496425,695503873,695509869,695510699,695510727,695517111,695521538,695531200,695531231,695538941,695543474,695546566,695557339,695574435,696106680,696109866,696111753,700798797,700821005,700826482,700843573,700862529,701072592,707828926,707833551,712882769,712887031,712889265,712892076,716918890,716929071,717075496,717087449,717094612,720795024,720795782,720828144,720828249,720828444,720834317,720838635,720845889
peak_v,47.593753814697266,42.1875,33.125003814697266,43.593753814697266,49.9375,26.40625,42.093753814697266,53.312503814697266,36.656253814697266,38.250003814697266,48.750003814697266,39.343753814697266,26.343751907348633,38.718753814697266,42.75,27.875,34.15625,47.3125,33.0,50.0,41.750003814697266,47.6875,32.125,39.8125,39.875,39.8125,32.500003814697266,41.843753814697266,26.093751907348633,18.34375,41.125003814697266,26.218751907348633,33.03125,45.437503814697266,17.406251907348633,47.46875,43.375,38.718753814697266,29.15625,51.343753814697266,28.3125,45.0,48.8125,36.562503814697266,41.375003814697266,51.84375,49.500003814697266,41.343753814697266,38.562503814697266,48.625003814697266,45.3125,33.375003814697266,40.4375,49.28125,45.375,42.968753814697266,48.90625,43.687503814697266,32.0,47.53125,41.625,52.437503814697266,35.5,45.78125,43.9375,33.125003814697266,47.875003814697266,49.53125,46.531253814697266,47.406253814697266,21.468751907348633,45.843753814697266,53.53125,47.406253814697266,51.031253814697266,45.0625,54.0,44.8125,47.718753814697266,40.59375,37.96875,40.812503814697266,40.312503814697266,46.40625,45.875,57.1875,51.062503814697266,45.53125,50.281253814697266,38.500003814697266,46.562503814697266,34.15625,39.687503814697266,48.5625,49.500003814697266,52.343753814697266,45.78125,51.812503814697266,47.500003814697266,42.75,53.90625,44.90625,51.000003814697266,49.187503814697266,45.875,54.218753814697266,50.5625,52.3125,43.437503814697266,43.906253814697266,42.53125,36.625,44.5,53.125,48.5,52.843753814697266,34.406253814697266,48.25,51.000003814697266,55.156253814697266,57.468753814697266,47.093753814697266,39.343753814697266,56.812503814697266,43.593753814697266,38.812503814697266,42.000003814697266,24.031251907348633,40.250003814697266,37.71875,39.843753814697266,61.468753814697266,53.000003814697266,34.656253814697266,47.718753814697266,42.312503814697266,55.250003814697266,50.25,46.96875,19.75,51.875003814697266
trough_v,-53.375003814697266,-56.125003814697266,-61.531253814697266,-57.34375,-51.000003814697266,-55.531253814697266,-53.500003814697266,-51.468753814697266,-56.843753814697266,-50.906253814697266,-44.312503814697266,-57.718753814697266,-69.31250762939453,-61.687503814697266,-56.0625,-56.937503814697266,-60.9375,-50.5,-53.125,-54.46875,-52.187503814697266,-49.78125,-67.06250762939453,-61.5,-56.0,-56.46875,-56.437503814697266,-60.843753814697266,-57.281253814697266,-56.250003814697266,-55.000003814697266,-59.281253814697266,-58.531253814697266,-56.500003814697266,-62.90625,-56.687503814697266,-48.71875,-54.500003814697266,-43.687503814697266,-48.40625,-41.0625,-54.031253814697266,-49.031253814697266,-58.187503814697266,-55.062503814697266,-50.781253814697266,-49.4375,-56.531253814697266,-56.3125,-55.125,-54.593753814697266,-53.156253814697266,-62.281253814697266,-51.812503814697266,-49.125,-58.343753814697266,-52.343753814697266,-52.218753814697266,-55.562503814697266,-59.281253814697266,-61.96875,-50.031253814697266,-65.125,-52.40625,-50.437503814697266,-68.59375762939453,-52.843753814697266,-38.03125,-51.21875,-53.4375,-66.15625,-41.96875,-47.21875,-59.406253814697266,-52.843753814697266,-60.375,-48.96875,-51.375,-55.28125,-57.937503814697266,-51.718753814697266,-62.875003814697266,-52.09375,-57.531253814697266,-59.062503814697266,-47.437503814697266,-50.312503814697266,-56.500003814697266,-51.031253814697266,-54.218753814697266,-49.031253814697266,-52.500003814697266,-50.96875,-47.656253814697266,-54.437503814697266,-48.375003814697266,-57.843753814697266,-43.281253814697266,-49.031253814697266,-53.343753814697266,-56.812503814697266,-58.9375,-53.343753814697266,-48.96875,-57.000003814697266,-41.500003814697266,-51.781253814697266,-48.156253814697266,-55.000003814697266,-56.812503814697266,-55.312503814697266,-55.093753814697266,-49.812503814697266,-54.937503814697266,-45.843753814697266,-38.812503814697266,-53.468753814697266,-57.90625,-42.65625,-51.062503814697266,-47.593753814697266,-53.406253814697266,-58.0625,-43.15625,-62.343753814697266,-51.781253814697266,-52.843753814697266,-53.375003814697266,-51.375,-55.75,-55.28125,-24.781251907348633,-46.65625,-66.21875762939453,-58.750003814697266,-56.281253814697266,-46.000003814697266,-49.000003814697266,-50.0,-61.156253814697266,-44.687503814697266
fast_trough_v,-49.812503814697266,-48.781253814697266,-61.218753814697266,-51.53125,-45.875,-55.218753814697266,-52.843753814697266,-51.156253814697266,-46.000003814697266,-50.8125,-44.1875,-50.218753814697266,-68.25,-53.84375,-52.187503814697266,-53.625003814697266,-58.343753814697266,-47.156253814697266,-52.71875,-54.15625,-51.781253814697266,-47.968753814697266,-66.90625,-61.375003814697266,-55.75,-56.218753814697266,-56.031253814697266,-60.53125,-55.937503814697266,-50.96875,-50.96875,-57.843753814697266,-55.718753814697266,-54.937503814697266,-58.500003814697266,-56.437503814697266,-46.562503814697266,-52.96875,-38.1875,-44.312503814697266,-36.000003814697266,-53.90625,-45.281253814697266,-57.843753814697266,-51.28125,-49.093753814697266,-48.03125,-52.09375,-56.093753814697266,-52.906253814697266,-50.875,-52.875,-55.531253814697266,-51.6875,-48.96875,-53.500003814697266,-49.156253814697266,-51.031253814697266,-50.96875,-56.281253814697266,-61.000003814697266,-48.03125,-62.5,-49.593753814697266,-48.781253814697266,-64.03125,-52.531253814697266,-37.90625,-47.0625,-53.28125,-62.000003814697266,-41.78125,-47.093753814697266,-50.125003814697266,-52.593753814697266,-54.437503814697266,-45.750003814697266,-46.09375,-51.312503814697266,-52.687503814697266,-45.906253814697266,-57.75,-50.531253814697266,-55.218753814697266,-54.375003814697266,-44.03125,-50.031253814697266,-51.4375,-50.468753814697266,-50.34375,-48.96875,-47.187503814697266,-47.187503814697266,-46.4375,-54.343753814697266,-48.281253814697266,-57.625003814697266,-42.718753814697266,-48.90625,-46.90625,-49.906253814697266,-55.28125,-53.093753814697266,-44.406253814697266,-55.03125,-40.75,-49.21875,-47.84375,-50.40625,-52.5625,-55.093753814697266,-53.781253814697266,-49.750003814697266,-54.875,-45.812503814697266,-38.75,-47.9375,-51.156253814697266,-42.4375,-48.0,-47.437503814697266,-53.093753814697266,-55.000003814697266,-36.28125,-56.843753814697266,-51.53125,-50.468753814697266,-49.031253814697266,-48.09375,-52.187503814697266,-51.343753814697266,-24.781251907348633,-46.156253814697266,-58.531253814697266,-53.718753814697266,-50.34375,-43.375,-44.1875,-46.65625,-49.500003814697266,-43.656253814697266
adp_v,,,,,,,,,,,,,,,,,-57.59375,,,,,,,,,,,,,,,,,,,,,,,-43.5625,,,,,,-45.968753814697266,,,,,,,,,,,,-49.718753814697266,,,,,,-48.25,,,,,-46.40625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.0,,,,,,,,,,,,,,,,,,
width,0.0009399999999999409,0.0008199999999998209,0.0011799999999999589,0.0008200000000000429,0.0010399999999999299,0.0012399999999999078,0.0009000000000001229,0.0009599999999998499,0.0008999999999999009,0.0009600000000000719,0.0008799999999999919,0.0007599999999998719,0.0010599999999998388,0.0009399999999999409,0.0015600000000000058,0.0019400000000000528,0.0008799999999999919,0.0008199999999998209,0.0013999999999998458,0.001140000000000141,0.0015399999999998748,0.0015000000000000568,0.0009200000000000319,0.0009399999999999409,0.0009600000000000719,0.0009200000000000319,0.0011200000000000099,0.0010200000000000209,0.0010200000000000209,0.0009999999999998899,0.0008799999999999919,0.0009999999999998899,0.0007800000000000029,0.0008200000000000429,0.0008999999999999009,0.0009399999999999409,0.0008600000000000829,0.0017000000000000348,0.0014199999999999768,0.0008000000000001339,0.0013399999999998968,0.0008799999999999919,0.0009200000000000319,0.0007600000000000939,0.0012400000000001299,0.0006999999999999229,0.0007399999999999629,0.0011200000000000099,0.0009799999999999809,0.0009799999999999809,0.0012800000000001699,0.0016799999999999038,0.0009399999999999409,0.0009200000000000319,0.001000000000000112,0.0009999999999998899,0.0009399999999999409,0.0007199999999998319,0.0011999999999998678,0.0009799999999999809,0.0010599999999998388,0.0009600000000000719,0.0010200000000000209,0.000980000000000203,0.001100000000000101,0.001100000000000101,0.0008799999999999919,0.0012199999999999989,0.0008399999999999519,0.0007999999999999119,0.0008000000000001339,0.0009799999999999809,0.001060000000000061,0.0008999999999999009,0.0008999999999999009,0.0008200000000000429,0.0008200000000000429,0.0008200000000000429,0.0008399999999999519,0.0007800000000000029,0.0007999999999999119,0.000700000000000145,0.0008349999999999191,0.0007500000000000284,0.0008399999999999519,0.0009600000000000719,0.0009400000000001629,0.0008600000000000829,0.0010999999999998789,0.0008799999999999919,0.0009999999999998899,0.0011999999999998678,0.001060000000000061,0.0008799999999999919,0.0009000000000001229,0.001000000000000112,0.0009200000000000319,0.0014399999999998858,0.0008799999999999919,0.001040000000000152,0.0011200000000000099,0.0010200000000000209,0.0009200000000000319,0.0008799999999999919,0.0008399999999999519,0.0008799999999999919,0.001040000000000152,0.0008399999999999519,0.0010200000000000209,0.0009400000000001629,0.0009600000000000719,0.0009400000000001629,0.001000000000000112,0.0009999999999998899,0.0009199999999998099,0.0009399999999999409,0.0016400000000000858,0.0009200000000000319,0.0013799999999999368,0.0012399999999999078,0.0012600000000000389,0.0013999999999999568,0.0008399999999999519,0.0010799999999999699,0.0007599999999998719,0.0009399999999999409,0.0006800000000000139,0.0008400000000001739,0.0009799999999999809,0.0008399999999999519,0.0010199999999997988,0.0013000000000000789,0.0012199999999999989,0.0009599999999998499,0.0009400000000001629,0.0008799999999999919,0.0009799999999999809,0.001060000000000061,0.0008200000000000429,0.0012199999999999989,0.0013600000000000279
upstroke_downstroke_ratio,3.412637097100478,3.3079956599046443,3.779586913002612,3.2118024678217205,3.3321493955699295,2.9057957455626573,3.4544645533635907,4.897675360182677,2.79120554286678,2.790989055391281,4.079152426189933,3.5633166428372105,4.026336024252346,3.111115161727293,5.393323935200988,3.159101969198567,2.820921899654324,2.8575462418834277,4.315462407032178,4.7557584743100065,4.858372559009275,5.202272722088201,4.109363605244895,3.806939210024014,3.1001683117969736,3.287302758188254,2.478274697490173,3.2383496909249585,2.395306734221891,2.4922325051123027,3.140954479891498,3.686204110988561,2.4559584254971663,3.059118033206044,2.6041022561733165,3.9438319581856756,3.718306965919729,5.363511159587108,3.129542704703532,3.3898611509675374,3.0748881832378627,3.6441009433268947,3.2190635869234048,2.375809547261512,5.876869970985207,3.1492064618357336,2.8424276432244064,3.430003837253319,3.1264647184837435,3.7063046865552045,3.9983103376442646,4.449212358394045,3.3766601123497693,3.8193687291761176,4.072077110157797,3.1217799072706933,3.030989869617099,2.634762981913277,3.1318666147218908,3.754306945615372,2.432626861541175,3.4545384437691276,3.2167861700250953,3.008855717686952,3.0058560685924807,3.417250850019973,3.168233158658906,4.003741177160491,2.7255153721615515,3.050943486682816,2.174529506011766,2.9635231574399796,4.6308372366198824,3.568146633646443,2.9302095904780927,2.7127921412710845,2.9142609872143908,2.958054928038989,3.3877373209156776,2.618449032392672,2.674703392564573,3.4237969233777474,2.4483233396277955,2.679202353083504,2.8567906727592187,3.5777281520466517,3.8825403804517062,3.0596321490860614,5.275398218296655,2.6402927106849132,2.40196208475188,2.535891347914099,2.561548774284633,2.439458640350959,2.736757548505591,4.760359157810531,2.6216071887899233,5.393234545945494,2.8010858689582316,2.8564336714430163,5.035658032445534,3.656432137489642,3.106394937544917,3.012281957240205,3.0801415742621674,3.0686807485551633,3.8059617132679606,2.7520753377033307,2.650031841132938,2.9952705563466884,3.2644763204475744,2.6846627858331766,3.229241867963364,4.523450604139701,3.0744101639732113,3.549827351348819,4.273377691608116,3.6443395559797955,5.784649066147333,4.388620783377397,5.9868498643970565,5.208804073706252,2.8482860999993,3.919123542504527,2.7395237412849527,3.6554320189495755,2.8039652158827924,2.7728127502758197,2.5568656538053753,2.4805279788866827,3.1055453964478863,4.188375248340607,4.614729770624042,2.3572782843618096,3.6919978451330366,2.81910870925648,2.9001133101388183,3.21508787860364,2.582826816938897,2.7168715669160215,5.6405412998319475
peak_t,0.70686,0.66374,0.5939399999999999,1.0167599999999999,0.6465399999999999,0.69868,0.68672,0.76214,0.6527399999999999,0.5809599999999999,0.61256,0.56752,0.63072,0.7138599999999999,0.6562999999999999,0.63706,0.67936,0.6577599999999999,0.7551999999999999,0.61978,0.7311000000000001,0.68346,0.65236,0.7129000000000001,0.87924,0.63598,0.5912999999999999,0.6101399999999999,0.6009599999999999,0.7919,0.6004,0.58548,0.6308799999999999,0.5971,0.6005400000000001,0.59904,0.6423000000000001,0.7033799999999999,0.65292,0.7237199999999999,0.6451800000000001,0.6578999999999999,0.66144,0.76156,0.71482,0.7667999999999999,0.7143200000000001,0.7776000000000001,1.44672,0.6999199999999999,0.65378,0.5892200000000001,0.62076,0.59808,0.62026,0.6425399999999999,0.66214,0.6280600000000001,0.7666,0.67296,0.7023599999999999,0.7420800000000001,0.7884599999999999,0.7005600000000001,0.59842,0.67032,0.7250000000000001,0.6341399999999999,0.6714199999999999,0.6552199999999999,0.6132599999999999,0.5769599999999999,0.5912999999999999,0.6326799999999999,0.63252,0.67882,0.5800000000000001,0.62252,0.6447799999999999,0.6293,0.5622799999999999,0.56986,0.6394899999999999,0.671035,0.667705,0.64726,0.6066,0.93198,0.55002,0.6532,0.69848,0.70774,0.8137000000000001,0.7037800000000001,0.6774800000000001,0.7210399999999999,0.8423,0.7737399999999999,0.70146,0.7803199999999999,0.66398,0.62608,0.7084600000000001,0.76308,0.73146,0.7396,0.7785,0.6607000000000001,0.7347600000000001,0.9908999999999999,0.67622,0.8917999999999999,0.5440400000000001,0.5610999999999999,0.6029199999999999,0.61032,0.84318,0.69276,0.81494,0.6743600000000001,0.55274,0.5825,0.6509,0.90744,0.83826,0.6031199999999999,0.6198600000000001,0.6530199999999999,0.87744,0.7502599999999999,0.6278600000000001,0.6346799999999999,0.8140399999999999,0.6544000000000001,0.69878,0.6760200000000001,0.58816,0.6852799999999999,0.5821799999999999,0.7164599999999999,0.97312
fast_trough_t,0.7091799999999999,0.6655800000000001,0.5968800000000001,1.01894,0.64906,0.70156,0.6890799999999999,0.7647599999999999,0.6547000000000001,0.5830199999999999,0.6144399999999999,0.56924,0.63324,0.7161200000000001,0.6605399999999999,0.64218,0.6815199999999999,0.6597200000000001,0.75854,0.6224799999999999,0.7351399999999999,0.6882599999999999,0.6548799999999999,0.7154400000000001,0.8817999999999999,0.6384399999999999,0.59396,0.61232,0.6032,0.7943199999999999,0.6025,0.5877999999999999,0.6327400000000001,0.599,0.60266,0.60154,0.64436,0.7082599999999999,0.6562600000000001,0.7258,0.6485000000000001,0.66012,0.66364,0.7637400000000001,0.7181,0.76864,0.71594,0.78024,1.44894,0.7021,0.6568799999999999,0.59348,0.6231599999999999,0.6003399999999999,0.62276,0.6448,0.66442,0.6299600000000001,0.7695399999999999,0.67546,0.70488,0.74428,0.79074,0.7027399999999999,0.6013200000000001,0.67292,0.72682,0.63734,0.67384,0.6571799999999999,0.6151599999999999,0.57934,0.59398,0.6348,0.6345799999999999,0.6808000000000001,0.58186,0.62462,0.647,0.6310199999999999,0.5638799999999999,0.5712999999999999,0.6415549999999999,0.6728049999999999,0.669835,0.6496999999999999,0.6087400000000001,0.9340999999999999,0.5532999999999999,0.655,0.70088,0.71008,0.81596,0.7057599999999999,0.6796,0.7235199999999999,0.8445199999999999,0.7778799999999999,0.7036199999999999,0.78254,0.6668799999999999,0.6283000000000001,0.71062,0.7652399999999999,0.7335,0.7416,0.78068,0.66282,0.7372000000000001,0.99316,0.6786000000000001,0.8938200000000001,0.54634,0.5634999999999999,0.6050800000000001,0.61216,0.84704,0.69512,0.8184799999999999,0.67754,0.55616,0.58636,0.6531199999999999,0.9107799999999999,0.84036,0.6050199999999999,0.6214599999999999,0.65506,0.88012,0.7523599999999999,0.6300600000000001,0.6380399999999999,0.8172999999999999,0.6570400000000001,0.7010799999999999,0.6784399999999999,0.59076,0.6881200000000001,0.5840399999999999,0.7194799999999999,0.9769399999999999
trough_t,0.76214,0.76868,0.59734,1.0957,0.71496,0.7657799999999999,0.7294799999999999,0.76502,0.7402199999999999,0.5831999999999999,0.61466,0.63348,0.7304200000000001,0.7908599999999999,0.7598199999999999,0.6518599999999999,0.7265599999999999,0.7087999999999999,0.75918,0.62286,0.7362,0.7487600000000001,0.6551199999999999,0.71556,0.8820999999999999,0.6387799999999999,0.5944799999999999,0.6124799999999999,0.62714,0.8731,0.68506,0.6536,0.67832,0.65958,0.6669400000000001,0.60192,0.72532,0.7106999999999999,0.8,0.79274,0.7122200000000001,0.66038,0.72194,0.7641800000000001,1.3903,0.8137399999999999,0.7721199999999999,0.88896,1.44926,0.75766,0.72804,0.59396,0.6859,0.6005799999999999,0.6230199999999999,0.71688,0.7134799999999999,0.66452,0.8317399999999999,0.7630600000000001,0.7060599999999999,0.7925,0.84754,0.74702,0.6465000000000001,0.72668,0.76834,0.63758,0.7190399999999999,0.6573599999999999,0.63706,0.5795600000000001,0.59432,0.71444,0.6349199999999999,0.73034,0.62724,0.68154,0.7155799999999999,0.66778,0.65848,0.63012,0.6802600000000001,0.7110000000000001,0.7046250000000001,0.70164,0.60896,0.9661,0.5540400000000001,0.71906,0.7012,0.86178,0.90252,0.74376,0.6798,0.72376,0.8447,0.7788999999999999,0.70384,0.9431400000000001,0.8751,0.71566,0.71098,0.7972999999999999,0.7755000000000001,0.79558,0.8477999999999999,0.6631,0.7802,1.06262,0.6789799999999999,0.9448399999999999,0.54636,0.5635600000000001,0.60524,0.6122000000000001,0.9167000000000001,0.75352,0.8188199999999999,0.76488,0.5566800000000001,0.58704,0.6937,1.03246,0.88802,0.60524,0.6603600000000001,0.7036199999999999,0.9394199999999999,0.8196399999999999,0.70678,0.6380399999999999,0.8183799999999999,0.7493000000000001,0.7809999999999999,0.7375,0.6232599999999999,0.7353000000000001,0.62828,0.79976,0.9783599999999999
rheo_first_isi,,,,,,0.29133999999999993,0.22136,0.009679999999999911,,0.5666,0.007560000000000011,,,,0.42859999999999987,0.18358000000000008,0.32328,0.23750000000000004,0.06980000000000008,0.01446000000000014,0.046599999999999975,,,,,,,,,,,,,,,,0.33142000000000005,,,0.42266000000000004,0.5125,0.03469999999999995,,,,0.56274,0.5251399999999999,,,,,0.19391999999999987,,0.21775999999999995,0.009600000000000053,,,0.26437999999999984,,,0.17964000000000002,0.68394,0.69574,0.39354,,,0.41081999999999996,0.009679999999999911,0.33773999999999993,,0.34752000000000005,0.6721000000000001,0.01415999999999995,,0.81914,,,0.5992,0.7340599999999999,,,,,,,,,,0.07904,,0.22299999999999986,,,,,0.013140000000000152,0.4965799999999998,0.03638000000000008,0.31732000000000005,,,,0.36051999999999995,,,,0.4758,0.30312000000000006,0.66326,,,0.5260400000000001,0.5621400000000001,0.011419999999999986,0.06357999999999997,0.006120000000000125,,,0.010459999999999914,,,0.08806000000000003,0.55888,,,0.025500000000000078,,0.5070399999999999,,0.5098799999999999,,0.01089999999999991,0.021440000000000126,,,0.6131199999999999,,,,,0.018219999999999903
v_baseline,-68.83108339811626,-70.40105301294571,-70.41247885567802,-80.31403165250211,-68.67326726140203,-72.62039136886597,-60.24917899237739,-71.9272523037223,-74.85705833435058,-73.03433967359138,-64.21422311994765,-60.18705976009369,-76.63914922765784,-81.7072868347168,-62.28003709212594,-53.925447117198594,-79.17827238859954,-69.94062154433307,-68.93663872612848,-63.9759136835734,-57.43841282526652,-53.72706100463867,-74.15873407434535,-66.3857421875,-74.94566170828683,-68.09439182281494,-54.032152303059895,-67.3304739559398,-74.56131443224456,-79.64936114895728,-73.4591458638509,-68.74989206650677,-80.41296664151278,-73.51264826456706,-81.17602284749348,-64.6666374206543,-71.9372929753484,-54.41892955614173,-67.34235922495525,-75.64492558070592,-54.90579544067383,-78.25504696007931,-66.61899381070523,-80.49793690648572,-65.31938750168374,-73.8656843085038,-73.2190896897089,-72.42272455552045,-64.35719062542093,-74.3322275797526,-66.01339054107666,-58.74829959869385,-76.5541751568134,-71.94988795689174,-67.17733764648438,-77.12523651123047,-77.50175539652507,-73.99608688354492,-75.21740188598633,-78.88212738037109,-65.31661262512208,-76.80438553659539,-87.87670551646839,-80.62108968098958,-65.52775435014205,-87.35009574890137,-72.41638310750325,-65.06089505282316,-80.88601303100586,-78.03318557739257,-82.2943099975586,-75.45562501387163,-64.185792189378,-72.72484676654523,-73.87977600097656,-79.12839380900066,-72.37111718314034,-75.91001749038696,-80.5389699521272,-75.27150917053223,-70.16310219142748,-73.21232386997768,-76.74297887628728,-85.3923102484809,-81.01221357073102,-69.07533616286058,-70.48136138916016,-61.82124996185303,-66.85570907592773,-83.57720264635589,-70.49717066838191,-74.40714488309972,-74.3860522183505,-72.27215067545573,-54.94707038185813,-63.41591532090131,-79.70758870442708,-53.88014925443209,-75.39132621071555,-76.35949429598722,-72.07355454388787,-70.83873401988636,-80.62776743570963,-71.77904451810397,-81.3202770778111,-70.58249605618991,-81.26696222478694,-72.70020548502605,-74.55420112609863,-81.7848114013672,-74.52797190348308,-74.58247222900391,-46.89328727722168,-68.19065322875977,-64.84877510070801,-66.92175709117542,-79.43171899968928,-76.32025909423828,-69.3311028113732,-70.66888936360677,-60.79373741149902,-61.702332087925505,-86.25008392333984,-50.11387171064104,-79.87914510873648,-64.6644418889826,-64.32301510081572,-61.17789493907582,-74.4211441040039,-78.43803558349609,-70.74660034179688,-57.30000305175781,-62.45637893676758,-83.18205915178571,-74.16192488236861,-79.7682388305664,-67.75668080647786,-72.62015075683594,-75.37065569559734,-79.52941949026925,-69.39932505289714
rheobase_i,170.0,220.0,280.0,110.0,249.99998474121094,70.0,40.0,180.0,210.0,249.99998474121094,200.0,210.0,90.0,170.0,10.0,10.0,70.0,59.999996185302734,40.0,90.0,10.0,29.999998092651367,59.999996185302734,40.0,290.0,230.0,90.0,150.0,190.0,100.0,370.0,90.0,130.0,300.0,110.0,130.0,210.0,10.0,249.99998474121094,130.0,210.0,190.0,140.0,80.0,29.999998092651367,190.0,140.0,90.0,90.0,130.0,119.99999237060547,29.999998092651367,310.0,200.0,40.0,160.0,200.0,119.99999237060547,190.0,160.0,10.0,230.0,130.0,190.0,100.0,260.0,70.0,29.999998092651367,200.0,140.0,80.0,570.0,210.0,310.0,119.99999237060547,140.0,220.0,130.0,280.0,90.0,390.0,119.99999237060547,150.0,140.0,210.0,230.0,160.0,29.999998092651367,400.0,400.0,110.0,160.0,140.0,100.0,40.0,70.0,90.0,20.0,110.0,140.0,260.0,119.99999237060547,140.0,110.0,150.0,160.0,160.0,90.0,100.0,130.0,119.99999237060547,59.999996185302734,59.999996185302734,220.0,100.0,400.0,140.0,270.0,29.999998092651367,290.0,260.0,50.0,170.0,20.0,50.0,50.0,100.0,40.0,80.0,80.0,180.0,29.999998092651367,29.999998092651367,70.0,150.0,150.0,239.99998474121094,140.0,150.0,50.0,20.0
fi_fit_slope,0.00405301732703292,0.021536952492620748,-3.3088372713195566e-17,0.07523793139755695,0.0040000162454778155,0.11843302559481854,0.14550852814809112,0.045306017748046386,4.259468874998313e-19,0.11750233078239354,6.278502622018127e-17,1.4609462684774484e-18,-0.0033591805730668525,0.016410586301351966,0.07351879240733675,0.14960616640632857,0.14135719926758825,0.09095299795313974,0.0772391640472519,-0.0021568027526271166,0.15185683608610673,0.0725683610162867,0.11698016843186468,0.14076714576630278,-2.128633198740199e-17,-6.317329305618869e-18,0.07991130791614878,0.021257031751868792,0.02341436619118479,0.1937675612675929,0.07526747467729418,0.07130187574682856,0.13579958296533814,0.03953567443441891,0.1450544503147186,0.10073731066726133,0.014285676067481577,0.16848263191902044,0.0040000162454778155,0.1097983841856243,-0.025000512725916964,0.09791862729094161,0.1213866055156428,0.10075318877269568,0.16746802521586704,0.07394087292499295,0.06796366876620978,0.10064324402871518,0.10347045492168287,0.09057558200344336,0.06846843321093785,0.2000039953115348,-1.7262914967286852e-18,-0.01837386187259702,0.20000402082283456,0.12400248468836379,0.07785869811856612,0.14733117505801482,0.07250145002900057,0.07548539217763296,0.3866191067897188,0.11335345070018739,0.1548460288577499,0.10821645004328655,0.09184394214200073,0.02856502888450922,0.14124647975193008,0.17643209871496582,0.07780327800074124,0.10560556038706988,0.12357391139643505,0.055377451635054226,0.021951658250350455,0.03142311540918056,0.16250324640917635,0.11029632357353035,0.12857400005142972,0.12788717312807799,0.09341504195353374,0.12361359301028224,0.013246532205392998,0.08366833901675952,0.12142917857446421,0.003832771777099319,0.011339153395509203,0.09387342281423237,0.07193257505405928,0.15429178869911334,0.034698968965450716,0.06428700119350005,0.11638163797758712,0.07514873627632397,0.07845791985154056,0.10689868969793191,0.1271454000742136,0.05620550367211725,0.1250025134017095,0.1279437339098049,0.13571700005428677,0.11124253492821794,0.050914856417232805,0.07714439687004543,0.03189129841822353,0.12613888641409193,0.12730059615119863,0.094829481336528,0.0941961977547861,0.14070962554410263,0.14553862505821547,0.06422722596711347,0.08513101158656897,0.17950595779366374,-0.03750074961762801,0.070260025890173,0.07349284916732818,0.03710600422620738,0.09196612503678647,0.07688553432372629,0.1275025490615441,0.058422221076000466,0.04935444097503104,0.12500250005000108,0.10948494731039625,0.1485743987203663,0.18152536963782753,0.21964725008785893,0.13740380348504067,0.1979329527418951,0.1085736090743222,0.12285960978070927,0.11000220004400084,0.16395439787054455,0.128666366042205,0.11526546320400093,0.08643030003457211,0.09571620003828649,0.07857299512672014,0.0885732000354293,0.11398533055406872,0.1592423152810882,0.13071689839208167
