,adapt,avg_rate,first_isi,isi_cv,latency,mean_isi,median_isi,stim_amp,threshold_v,peak_v,trough_v,fast_trough_v,adp_v,width,upstroke_downstroke_ratio,peak_t,fast_trough_t,trough_t,rheo_first_isi,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau
786465214,0.14518031245107774,8.000160003200065,0.012380000000000058,0.372264128547413,0.05518000000000002,0.1263342857142857,0.14413999999999993,190.0,-36.724998474121094,52.16250228881836,-50.32500076293945,-46.66250228881836,,0.0009600000000000721,3.8453379457163295,0.63058,0.63288,0.7602399999999999,,-68.30444544011897,150.0,0.17845184489896712,0.08355621993541718,-79.26250457763672,98.03134948015213,0.017629893678509083
786472956,0.08822733830583841,8.000160003200065,0.04702000000000006,0.2654630285364601,0.05991999999999997,0.1288,0.14361999999999986,260.0,-46.59375,44.84375381469727,-58.9312515258789,-55.32500457763672,,0.0009400000000000519,3.6521343442913015,0.64344,0.64578,0.7206,,-82.21912994384766,210.0,0.11869395678669585,0.014311500824987888,-91.7312469482422,82.18738436698915,0.0191512508321771
786484903,0.07486047935453916,7.000140002800058,0.06727999999999999,0.2209664642555344,0.07084000000000001,0.13206666666666667,0.14265,249.9999847412109,-41.70625305175781,51.21875,-53.89375305175781,-51.81250381469727,,0.0008799999999999918,3.3975474237924588,0.6944400000000001,0.6965600000000001,0.77244,,-78.46998291015625,210.0,0.14500291264674345,0.03222142904996872,-88.1937484741211,85.96885204315186,0.016915408668685718
786497332,0.08477812945967017,9.000180003600073,0.03652,0.2658712767144718,0.050760000000000034,0.1075575,0.11590999999999994,190.0,-34.675003051757805,51.6875,-44.39375305175781,-43.11250305175781,,0.0009000000000000119,3.2360180612794536,0.62098,0.62312,0.6824,,-65.02111677689986,150.0,0.19655565525103624,0.019039208069443703,-75.91874694824219,99.18776899576187,0.016219073189676213
786497938,0.1182943113789168,6.000120002400049,0.07788000000000006,0.2815996779397216,0.05018,0.17581999999999998,0.19911999999999985,260.0,-44.89375305175781,48.5,-58.4937515258789,-57.12500381469727,,0.001060000000000061,4.017114423190732,0.60938,0.6118399999999999,0.6866399999999999,,-74.2006537697532,220.0,0.11293328818169622,0.05928391590714455,-82.00625610351562,73.68762791156769,0.015708697629233614
786508373,0.03570075692240664,11.000220004400088,0.04954000000000003,0.16641080921108192,0.07162000000000003,0.08657999999999999,0.09185000000000004,130.0,-39.256248474121094,47.28750228881836,-52.10000228881836,-47.63125228881836,-46.65625,0.0008799999999999918,3.0421008392729334,0.7386199999999999,0.7407600000000001,0.8021199999999999,0.32972,-81.19592354514383,90.0,0.18500370007400155,0.037459783256053925,-97.4875030517578,127.95023620128632,0.01736562770738553
786520776,,2.0000400008000163,0.013460000000000027,0.0,0.04559999999999997,0.013460000000000027,0.013460000000000027,230.0,-33.70000457763672,58.27499771118164,-47.5250015258789,-45.46875,,0.0011200000000000099,4.635727575472382,0.5925199999999999,0.59524,0.71824,,-59.55303018743341,190.0,0.015000304965206716,0.03130735084414482,-67.28125,58.759085834026344,0.016721218946804794
787089230,0.05922097165774546,9.000180003600073,0.052979999999999916,0.20526193573032447,0.05268000000000006,0.10461249999999997,0.11115000000000004,90.0,-29.35000228881836,55.95000457763672,-49.71875381469727,-43.26250457763672,,0.0009599999999999608,3.3163045825012136,0.80904,0.8116399999999999,0.8641399999999999,,-64.54576041481711,50.0,0.19741773666145995,0.043985333293676376,-94.03750610351562,233.5938960313797,0.035394834203083564
787239157,0.2347993286182989,7.000140002800058,0.006939999999999946,0.6621319599725276,0.057640000000000025,0.15435666666666664,0.2147199999999999,150.0,-43.02499771118164,32.250003814697266,-54.73125457763672,-50.57500457763672,,0.0010799999999999699,2.620509277825595,0.63886,0.6411,0.8049000000000001,,-68.11813007701528,110.0,0.1400028000560012,0.08993011713027954,-80.23124694824219,108.55768620967865,0.0194737323594222
793375469,0.3149660003349349,5.000100002000041,0.012539999999999996,0.5407556754692651,0.056340000000000064,0.18886,0.2425599999999999,220.0,-42.40625381469727,47.20625305175781,-51.23125457763672,-51.1187515258789,,0.0009599999999999608,3.8977138540539777,0.5810000000000001,0.5836399999999999,0.58404,0.021560000000000024,-71.96615486145019,180.0,0.013714561814155429,0.1542707234621048,-81.29375457763672,67.01564788818361,0.020213551585542056
793433676,0.05069608850082105,8.000160003200065,0.07944000000000008,0.18431452008114105,0.0786,0.12727714285714284,0.13339999999999996,160.0,-38.256248474121094,42.60000228881836,-52.92500305175781,-48.9000015258789,-47.49374771118164,0.0008599999999999719,2.6761768906835957,0.6963400000000001,0.69868,0.7671399999999999,0.6615,-75.26080856323242,119.99999237060548,0.13500268536712326,0.02587015554308892,-88.77500915527344,112.187460064888,0.02121114033315252
793490645,0.032872004772301684,8.000160003200065,0.09452000000000003,0.1099941740239008,0.08262000000000003,0.12625714285714282,0.12968000000000002,150.0,-34.11874771118164,53.9000015258789,-51.75625228881836,-46.79375076293945,,0.0009000000000000119,3.606193958755976,0.7257600000000001,0.72868,0.77878,0.5584999999999999,-70.09280534224077,110.0,0.13189918174725548,-0.010378804057836529,-83.51875305175781,106.15619271993636,0.023222098925143944
793518153,0.07032390890473103,10.000200004000082,0.033540000000000014,0.2450732306847177,0.05322000000000005,0.09412222222222222,0.10446,180.0,-42.03125,40.33125305175781,-55.61249923706055,-55.60000228881836,,0.0010000000000000009,3.146315003631424,0.6923400000000001,0.69488,0.69504,,-75.40664367675781,140.0,0.1950039000780015,0.03349067270755768,-87.5999984741211,103.90620678663254,0.014440536088661138
793523352,0.295857771665357,5.000100002000041,0.007060000000000065,0.5614461930290979,0.05296000000000002,0.203655,0.25797,160.0,-37.31875228881836,50.90625381469727,-49.50000381469727,-49.46875381469727,,0.000920000000000032,3.64063746121144,0.6188400000000001,0.6208,0.6209600000000001,0.02322000000000002,-68.05822268399325,119.99999237060548,0.12794371904340934,0.0810401439666748,-79.98749542236328,108.6251437664032,0.019846500211893645
793615764,,1.0000200004000082,,,0.06327999999999999,,,360.0,-47.04375076293945,41.48125457763672,-64.55625915527344,-58.2437515258789,,0.0007599999999999829,3.4445889120005115,0.61356,0.6153000000000001,0.6802600000000001,,-74.79649826575971,320.0,-1.4626290749088937e-18,0.17513279616832733,-81.8125,43.70826482772827,0.01785447290467618
793647709,0.02722159257862048,15.000300006000122,0.03860000000000008,0.17882789061762988,0.02629999999999999,0.06599571428571427,0.06882000000000005,59.99999618530274,-48.39375305175781,40.39999771118164,-64.28125762939453,-62.5562515258789,,0.0013000000000000787,5.531345674459376,0.7044400000000001,0.70924,0.7165600000000001,0.30301999999999985,-70.16692486931296,10.0,0.2615436979637643,0.10067681968212128,-102.04999542236328,365.42966961860657,0.05203058185619884
793696263,,1.0000200004000082,,,0.06284000000000001,,,249.9999847412109,-43.23125076293945,47.0562515258789,-59.07500457763672,-51.95000457763672,,0.0009600000000000721,4.618885261557066,0.64408,0.6467200000000001,0.7054400000000001,,-67.97187127007379,210.0,0.014893918883010544,0.2616487741470337,-75.79374694824219,63.12495470046997,0.020581206718564542
794208988,,2.0000400008000163,0.014120000000000018,0.0,0.07708000000000004,0.014120000000000018,0.014120000000000018,200.0,-43.89374923706055,39.96875,-58.4000015258789,-52.349998474121094,,0.0009600000000000721,2.862152213079104,0.6481600000000001,0.6507000000000001,0.74142,,-80.65018255060369,160.0,0.035000700014000324,0.06897211819887161,-92.25625610351562,98.47354888916016,0.02622378245750056
794246003,0.0445263160239362,9.000180003600073,0.06806000000000001,0.1690453333802351,0.08626,0.10806249999999998,0.11579999999999994,160.0,-38.83125305175781,46.6500015258789,-53.50000381469727,-48.86874771118164,,0.0009000000000001227,3.0933522369506847,0.92416,0.9268,0.99844,,-76.17216796875,119.99999237060548,0.16500328423469104,0.029890736564993862,-90.38750457763672,127.65635550022124,0.026714248516745625
794276683,0.2108743146719157,7.000140002800058,0.019720000000000067,0.5183928424418085,0.07069999999999999,0.12918,0.1650999999999999,90.0,-39.60625076293945,49.75000381469727,-55.04375457763672,-50.35625457763672,,0.00114000000000003,4.805160618804177,0.69558,0.69892,1.4732399999999999,,-66.79494231087821,50.0,0.14462829639572405,0.12750588357448578,-87.4000015258789,183.18600952625275,0.035210311551242324
794299406,0.1193159889168305,8.000160003200065,0.020320000000000005,0.3415664771520693,0.11760000000000005,0.11400857142857145,0.12855999999999998,320.0,-39.90625381469727,33.231250762939446,-60.81875228881836,-50.30624771118164,,0.0010800000000000813,2.848983023899061,0.8428399999999999,0.84534,1.4998799999999999,,-86.59440231323242,280.0,0.14500290005800096,0.00836936291307211,-95.0437469482422,64.15633857250214,0.018629846754966376
797978191,0.05956195303955946,15.000300006000122,0.018460000000000032,0.41309743696328055,0.039880000000000033,0.06844428571428571,0.08466999999999991,70.0,-38.14374923706055,52.59375381469727,-49.2750015258789,-48.599998474121094,,0.001340000000000008,4.942882913860497,0.63742,0.6415000000000001,0.6429600000000001,0.03391999999999995,-63.36329314287971,29.99999809265137,0.2400047935155176,0.08837317675352098,-97.4625015258789,298.26265573501587,0.028303442705873032
798173253,0.043311935791774274,21.00042000840017,0.010739999999999972,0.2610596924606212,0.028900000000000037,0.04577799999999999,0.050549999999999866,70.0,-31.60624885559082,56.84375381469727,-41.90625381469727,-41.42499923706055,,0.0008999999999999008,4.311724261399044,0.58812,0.5904,0.59096,0.019399999999999973,-62.98172298230622,29.99999809265137,0.3750074908514924,0.1792934685945511,-99.6750030517578,319.5444941520692,0.033809388480543816
798257765,,2.0000400008000163,0.01093999999999995,0.0,0.03970000000000007,0.01093999999999995,0.01093999999999995,200.0,-36.24374771118164,59.4937515258789,-49.18124771118164,-46.068748474121094,,0.0009599999999999608,4.504883068169732,0.6101800000000001,0.6127400000000001,0.68838,,-56.89593283335368,160.0,0.019149319156595918,0.20427188277244568,-63.71875,61.656169593334205,0.012599011361792345
805752524,0.14017848506616626,10.000200004000082,0.015199999999999991,0.5515291300268136,0.04188000000000003,0.0984911111111111,0.13446000000000002,90.0,-30.72500228881836,57.6500015258789,-41.193748474121094,-40.85625457763672,,0.0012199999999999989,4.825820091999558,0.66318,0.66698,0.6682600000000001,0.027780000000000027,-60.015631198883064,40.0,0.1579470841753284,0.06941499561071396,-89.41250610351562,236.29789054393768,0.034246917312178764
805766558,,2.0000400008000163,0.007440000000000001,0.0,0.035680000000000045,0.007440000000000001,0.007440000000000001,210.0,-44.91875457763672,43.47500228881836,-58.22500228881836,-58.099998474121094,,0.0009000000000000119,3.3161522381335686,0.58512,0.5870000000000001,0.58726,0.012380000000000058,-72.22964413960773,170.0,-4.0288591274385735e-18,0.08354637771844864,-81.03125762939453,84.4351053237915,0.010121884491028127
805782243,0.044019565389605934,8.000160003200065,0.07352000000000003,0.15110005673521484,0.09418000000000004,0.11556285714285712,0.1229,140.0,-30.618751525878906,44.23125457763672,-45.01875305175781,-43.88750457763672,,0.0009399999999999408,2.541961899001352,0.87364,0.8756799999999999,0.9322799999999999,,-63.24532203674315,100.0,0.1650032922457126,0.02243907190859317,-79.16875457763672,140.09383320808408,0.028644600165467517
811883255,0.09342425013962284,12.000240004800098,0.01860000000000006,0.4521910295443721,0.03739999999999999,0.08701818181818181,0.09833999999999997,70.0,-31.056251525878906,53.32500457763672,-43.5625,-43.07500457763672,,0.0014799999999999258,5.287140722910582,0.6590400000000001,0.66308,0.664,0.03159999999999996,-60.22090072631836,20.0,0.17103145801233782,0.09588600695133208,-97.81875610351562,327.5938630104065,0.041088408468037636
811939096,0.015441142558839657,9.000180003600073,0.08940000000000002,0.06902430752524356,0.08855999999999997,0.1051475,0.10556000000000004,130.0,-37.17499923706055,45.76250076293945,-52.94375228881836,-50.46875381469727,,0.001000000000000112,2.2267718568081056,0.9035,0.90602,0.956,0.4091199999999998,-70.51064786044034,90.0,0.16465846558310482,0.018589673563838,-85.71250915527344,129.81261312961578,0.02585117531835
811954359,0.07071242909969623,12.000240004800098,0.02640000000000009,0.35035254731385884,0.048939999999999984,0.08050181818181817,0.0939000000000001,59.99999618530274,-37.48749923706055,49.18124771118164,-46.30624771118164,-45.17499923706055,,0.0013600000000000279,4.037938118298371,0.8897799999999999,0.8938,0.8965000000000001,0.034200000000000015,-60.63879615783691,20.0,0.22000440371203567,0.07316192239522934,-99.8187484741211,237.8213256597519,0.05056119979942272
813710031,0.08067858652430529,13.000260005200104,0.015839999999999962,0.37512632529869416,0.030340000000000037,0.07867333333333333,0.09274,80.0,-30.337501525878906,56.099998474121094,-45.9375,-45.67500305175781,,0.0013000000000000787,5.403520050217503,0.6106,0.6141,0.61488,0.021300000000000097,-61.91616301103072,29.99999809265137,0.18158257360429092,0.020523762330412858,-92.70624542236328,262.0624005794525,0.02205249190829869
813735020,0.17021408939743538,9.000180003600073,0.012719999999999957,0.5348864936371011,0.06622000000000006,0.1054575,0.13797999999999996,59.99999618530274,-30.35625076293945,52.06250381469727,-38.95000457763672,-38.60000228881836,,0.0013800000000001589,4.582525494055145,0.9289,0.9335600000000001,0.9346,0.03298000000000001,-66.06476402282715,20.0,0.17277131082654978,0.04706500470638275,-96.65625762939452,219.78133916854856,0.032081960893168324
832627767,0.05013756652338002,17.000340006800133,0.016380000000000058,0.3371545182475421,0.02454000000000001,0.057891249999999984,0.06827000000000005,70.0,-36.92499923706055,50.30000305175781,-47.79999923706055,-46.93750381469727,,0.0013199999999999874,4.827819727279527,0.6368400000000001,0.64066,0.6423,0.02805999999999997,-60.48727912902832,20.0,0.2280419440164504,0.12589587271213531,-99.20000457763672,337.9063606262207,0.04639993020837846
