,adapt,avg_rate,first_isi,isi_cv,latency,mean_isi,median_isi,stim_amp,threshold_v,peak_v,trough_v,fast_trough_v,adp_v,width,upstroke_downstroke_ratio,peak_t,fast_trough_t,trough_t,rheo_first_isi,v_baseline,rheobase_i,fi_fit_slope,sag,vm_for_sag,input_resistance,tau
847087757.0,0.0762213238791457,4.000080001600033,0.02683999999999997,0.14309484981998516,0.024940000000000077,0.03361999999999998,0.03652,80.0,-34.556251525878906,33.44374847412109,-53.62500381469727,-53.5250015258789,,0.0006999999999999228,1.6687611757401395,0.63902,0.6405000000000001,0.64064,,-60.22819831154563,40.0,0.08500169917567621,0.10429086536169052,-102.66875457763672,382.63213634490967,0.039358735338612914
847087797.0,0.06418719675468737,16.00032000640013,0.021660000000000013,1.040758444478252,0.046680000000000055,0.04312533333333333,0.028299999999999995,330.0,-30.806251525878906,29.20000076293945,-58.17500305175781,-58.05000305175781,,0.00031999999999998696,1.163644301918605,0.6220399999999999,0.62266,0.6227199999999999,0.03301999999999994,-65.33482595590445,290.0,0.4176554119317686,0.0169523898512125,-74.98750305175781,85.53134649991989,0.00794454778046162
847731579.0,,2.0000400008000163,0.018299999999999983,0.0,0.016700000000000048,0.018299999999999983,0.018299999999999983,150.0,-41.98125457763672,29.968751907348636,-58.83749771118164,-58.75625228881836,,0.000460000000000016,1.9736664913908208,0.5551,0.5561,0.55614,,-70.13085708618163,100.0,0.03831852337981341,0.015469294972717762,-90.95000457763672,203.74992489814758,0.01667594478097752
847741240.0,-0.19934925420470825,4.000080001600033,0.05066000000000004,0.5933629782304161,0.04862,0.027693333333333348,0.019279999999999964,300.0,-20.856250762939453,30.462501525878906,-40.75,-40.64375305175781,,0.000460000000000016,1.5050813102969829,0.6239,0.6249600000000001,0.6250600000000001,,-59.46973991394043,260.0,0.06000120002400047,0.027179054915905,-71.8499984741211,113.00002783536912,0.012035552395467693
847755806.0,0.23023689113654455,3.0000600012000245,0.028920000000000057,0.23023689113654455,0.028719999999999968,0.03757000000000005,0.03757000000000005,140.0,-35.025001525878906,25.25,-53.48125457763672,-53.29999923706055,,0.0005600000000000048,2.0738929770427585,0.59912,0.60044,0.60078,,-76.7227414449056,100.0,0.07456796601309022,0.023823974654078484,-100.85625457763672,211.78123354911804,0.015836223153192146
847780734.0,0.11164006362531942,6.000120002400049,0.03002000000000005,0.3131296757523958,0.034440000000000026,0.051708000000000004,0.05288000000000004,140.0,-32.137500762939446,28.01875114440918,-58.60000228881836,-58.51250457763672,,0.0005799999999999139,1.579873812650514,0.6268600000000001,0.62808,0.6281800000000001,,-73.36918085271662,100.0,0.1862106186775771,0.062277451157569885,-94.4937515258789,189.37499821186063,0.018652114966250848
847792560.0,0.03326559611336082,13.000260005200104,0.036499999999999984,0.5488235259339868,0.050680000000000065,0.07486833333333331,0.07328999999999998,110.0,-38.34375381469727,29.88125228881836,-51.78125381469727,-51.4312515258789,,0.000460000000000016,2.0831497902602787,0.67184,0.6729,0.68862,,-69.65824959494851,70.0,0.3616143751446457,0.059401296079158776,-97.4812469482422,238.90627920627597,0.017632959846292817
847834091.0,0.1296180349229369,13.000260005200104,0.0048599999999999755,0.5929863661306338,0.033220000000000034,0.07231166666666666,0.08050000000000007,90.0,-38.85625457763672,8.024999618530272,-40.80000305175781,-40.80000305175781,,0.0008400000000000629,3.1523857258081316,0.6148399999999999,0.6168399999999999,0.6168399999999999,0.005939999999999945,-72.32076009114583,50.0,0.2979754959819719,0.09470200538635254,-103.53125762939452,381.0313045978546,0.03447043143895236
847876759.0,0.03699468850647355,8.000160003200065,0.08364000000000005,0.12165599623778273,0.06291999999999998,0.11657142857142855,0.12031999999999997,190.0,-38.00000381469727,49.70624923706055,-57.14375305175781,-45.95000457763672,,0.000980000000000092,5.239850838917576,0.65098,0.6555,0.6928,0.6758,-81.45931434631349,150.0,0.14500290005800104,0.031645093113183975,-90.76250457763672,84.46022123098373,0.010459019575325551
848278944.0,,2.0000400008000163,0.03750000000000009,0.0,0.028839999999999973,0.03750000000000009,0.03750000000000009,160.0,-43.13125228881836,35.437503814697266,-57.14999771118164,-57.00000381469727,,0.0006199999999999539,2.2805856684343064,0.6008399999999999,0.6023200000000001,0.60246,,-74.20441563924153,119.99999237060548,0.03534553042583945,0.022985914722085,-92.60000610351562,159.92651879787442,0.015215594498593341
848279397.0,0.18293740761040966,4.000080001600033,0.021820000000000058,0.3091271779133609,0.034739999999999986,0.03234,0.029419999999999998,110.0,-45.53750228881836,27.056251525878906,-55.86250305175781,-55.81250381469727,,0.0004999999999999449,2.208502989817639,0.62978,0.63102,0.6310600000000001,,-73.3622548029973,70.0,0.07512840612142196,0.07088252156972885,-99.00000762939452,249.99086558818817,0.0213242816666487
848303073.0,0.047989680157886384,10.000200004000082,0.031620000000000086,1.115652345412856,0.029839999999999974,0.0888311111111111,0.058540000000000036,70.0,-37.20000457763672,43.974998474121094,-51.81875228881836,-51.6875,,0.0006000000000000449,2.3041896675217326,0.6867,0.6881,0.6883400000000001,,-60.37558555603027,29.99999809265137,0.1800035959711199,0.0709817111492157,-86.98125457763672,220.09387612342837,0.0249990376551431
848334636.0,0.0563625705357305,12.000240004800098,0.0202,1.2455676587456652,0.027780000000000027,0.0654781818181818,0.03979999999999995,140.0,-39.23750305175781,35.349998474121094,-53.39999771118164,-53.26875305175781,-49.85000228881836,0.000500000000000056,2.193612288203258,0.598,0.59912,0.59926,0.6601799999999998,-72.35991391268644,90.0,0.2500049996984438,0.1269052028656006,-98.5999984741211,230.40618002414703,0.022666724427779308
848594999.0,,2.0000400008000163,0.02071999999999996,0.0,0.01560000000000006,0.02071999999999996,0.02071999999999996,180.0,-40.48125457763672,17.231250762939453,-58.83125305175781,-58.51250457763672,,0.000460000000000016,1.6899909336865075,0.53552,0.53664,0.53696,,-76.5832186612216,140.0,0.03500070001400026,0.05468771234154701,-92.9875030517578,146.9943970441818,0.006507417188764982
848599640.0,0.0924635526166398,7.000140002800058,0.040880000000000034,0.24729547567584176,0.03278000000000003,0.08102999999999998,0.08851000000000002,150.0,-34.28125,39.5,-53.78125381469727,-53.63750457763672,,0.0007000000000000339,2.7082277536025527,0.57318,0.57486,0.57502,,-77.85817642211914,110.0,0.22000440008800187,0.0360078290104866,-101.28750610351562,201.40613615512848,0.016454621609539366
848617769.0,,2.0000400008000163,0.007839999999999958,0.0,0.026660000000000017,0.007839999999999958,0.007839999999999958,90.0,-39.26874923706055,29.44999885559082,-54.82500457763672,-54.63125228881836,,0.0005800000000000249,2.3155733099292437,0.57352,0.5748800000000001,0.57504,,-76.03420104980471,50.0,0.015000300006000125,0.05493314564228058,-98.53750610351562,250.90619921684262,0.016004939154224594
848635223.0,0.006892041146106986,9.000180003600073,0.09684000000000004,0.03959574119023265,0.0393,0.10739499999999998,0.10826999999999998,290.0,-30.53750038146973,34.906253814697266,-56.56875228881836,-54.93750381469727,,0.0010999999999998786,4.708216803347773,1.3412,1.3489399999999998,1.354,,-74.17537371317545,249.9999847412109,0.17021614532104845,0.05194065347313881,-83.54999542236328,79.2812332510948,0.0058738109599526245
848639578.0,0.04719443839153133,14.000280005600116,0.03359999999999996,0.2877626063766114,0.037640000000000014,0.06959230769230769,0.07280000000000009,119.99999237060548,-34.41249847412109,40.88750076293945,-52.72500228881836,-52.63750076293945,,0.0005600000000000048,2.032199312046085,0.71408,0.7153,0.7154200000000001,,-65.15795759721236,80.0,0.33276528887740114,0.21144071221351626,-90.63125610351562,229.43751513957974,0.02591186096403229
849535368.0,0.026733211164139625,16.00032000640013,0.04452,0.2529058408611577,0.03792000000000007,0.063992,0.05745999999999996,150.0,-31.462501525878906,44.10000228881836,-50.287498474121094,-50.14375305175781,,0.0006800000000000138,2.3795916213765382,0.5907399999999999,0.59234,0.5925600000000001,,-60.18627724280724,110.0,0.3810420871803775,0.15695005655288696,-81.38749694824219,147.3684757947922,0.020539369582403558
849592508.0,0.04709393862815865,10.000200004000082,0.03635999999999995,0.2287432019350854,0.031120000000000037,0.05539333333333333,0.05232000000000003,140.0,-33.45000457763672,40.60000228881836,-54.78750228881836,-54.63125228881836,,0.0007599999999999829,2.433434505644707,0.61966,0.62146,0.6217199999999999,,-71.7623691558838,100.0,0.29828182777355355,0.11943871527910233,-100.76250457763672,233.2904040813446,0.02041697163129011
849595147.0,0.11130747032677553,6.000120002400049,0.028200000000000006,0.2841504219695018,0.02522000000000002,0.04867600000000001,0.047640000000000016,150.0,-44.056251525878906,30.23750114440918,-62.49374771118164,-62.36250305175781,,0.0005600000000000048,2.1656642081237845,0.56884,0.57006,0.57028,,-74.31610107421875,110.0,0.21810779997659424,0.06291339546442032,-94.9749984741211,184.68749523162842,0.01730870804433314
849607081.0,0.10376226263871982,10.000200004000082,0.014580000000000037,1.1355905859372006,0.029419999999999998,0.09536,0.07488000000000006,80.0,-47.88750457763672,25.25625228881836,-60.73125457763672,-60.64375305175781,,0.0006800000000000138,1.9781315521070093,0.59936,0.60082,0.6009,0.13434,-78.87342681884766,40.0,0.12000239928504565,0.12845247983932495,-101.09375762939452,543.800950050354,0.036353193232679236
849607183.0,0.32231596600104795,6.000120002400049,0.014840000000000075,1.4851517768238676,0.03295999999999999,0.09963999999999998,0.029899999999999927,140.0,-43.28125381469727,30.51250076293945,-51.5562515258789,-51.42500305175781,,0.0004999999999999449,2.6740842216585743,0.61602,0.61732,0.61746,,-70.38363711039227,90.0,0.07570244610277678,0.01607760228216648,-92.08124542236328,196.4999735355377,0.0266978428395468
849624777.0,0.2318881298892765,7.000140002800058,0.02031999999999989,1.6039752985279043,0.016840000000000074,0.10505666666666663,0.03119,200.0,-44.45624923706055,28.82500076293945,-59.60625457763672,-59.53125381469727,,0.000460000000000016,1.9217874992094792,0.55038,0.55138,0.5514600000000001,,-71.26568832397463,150.0,0.1317783365013098,0.07903160899877547,-87.5999984741211,144.6250528097153,0.012986055709003665
850790138.0,0.015678852155808606,20.000400008000163,0.032460000000000044,0.13718981715783696,0.034660000000000024,0.04892,0.05103999999999997,110.0,-36.64374923706055,37.99374771118164,-55.89375305175781,-55.80000305175781,,0.0005799999999999139,2.2706888950500685,0.6380600000000001,0.63944,0.63956,0.42031999999999997,-69.92117233276367,70.0,0.4450089001780037,0.1744420975446701,-97.9749984741211,244.25002932548526,0.022067944868952943
850845099.0,0.13433773809793922,9.000180003600073,0.03735999999999995,0.838462305579215,0.03748000000000007,0.08819499999999998,0.06495999999999996,119.99999237060548,-28.16875076293945,20.618749618530273,-42.65625,-41.35625457763672,,0.0007000000000000339,1.983313505626716,0.6887,0.6903199999999999,0.7095,,-59.92227236429849,80.0,0.21638364676071872,0.11322936415672302,-84.9437484741211,232.67464339733124,0.0206586753303317
850845697.0,0.023127326248300877,14.000280005600116,0.05513999999999997,0.17169094463393944,0.09404,0.06941076923076922,0.06854000000000005,170.0,-21.07499885559082,53.51875305175781,-44.03750228881836,-43.91875076293945,,0.0007599999999999829,2.356171738812856,0.7117600000000001,0.71368,0.71394,,-62.90147194495568,130.0,0.29699389168506257,0.15232998132705688,-88.71250915527344,227.7812063694,0.02779329368076592
850845944.0,0.10192152629642008,16.00032000640013,0.005800000000000027,0.6812194429065298,0.031519999999999986,0.062167999999999994,0.05968000000000007,70.0,-31.30000114440918,14.012500762939453,-39.79375076293945,-39.743751525878906,,0.0008200000000000429,2.4486747808513303,0.6721400000000001,0.67418,0.6743,0.008839999999999959,-64.2743512471517,29.99999809265137,0.32097414871851376,0.08646124601364136,-101.2750015258789,292.55509376525885,0.033331613988278205
850872104.0,0.4088671177115083,6.000120002400049,0.012220000000000009,1.4152558350384403,0.0042200000000000015,0.164792,0.08008000000000004,50.0,-44.55000305175781,19.831249237060547,-52.912498474121094,-52.66875457763672,,0.0007200000000000539,2.330561579287468,0.53888,0.541,0.5414800000000001,,-54.53992729187011,10.0,0.12941435184620004,0.053587742149829865,-103.58750915527344,495.59390544891363,0.02567699368609376
850885484.0,0.0782185893807062,8.000160003200065,0.030359999999999943,0.2700031799787012,0.030700000000000064,0.053511428571428564,0.057599999999999985,110.0,-30.48749923706055,39.30000305175781,-51.26875305175781,-51.16875457763672,,0.0008599999999999719,2.6020951463289923,0.62964,0.6318,0.63234,,-69.98596719595102,70.0,0.21552155181034655,0.0650574192404747,-100.60000610351562,242.3318326473236,0.018661362848361486
850989981.0,,2.0000400008000163,0.01724000000000003,0.0,0.013959999999999972,0.01724000000000003,0.01724000000000003,180.0,-33.550003051757805,27.04999923706055,-54.86250305175781,-54.75000381469727,,0.0006000000000000449,1.598985847770015,0.53164,0.5330400000000001,0.5332,,-72.8575113469904,130.0,0.016822766361869256,0.03040426410734653,-101.5687484741211,251.20404362678528,0.013898047120558936
850990055.0,0.008219997549943786,12.000240004800098,0.07478000000000007,0.06476918754857756,0.048740000000000006,0.08508181818181818,0.08463999999999994,230.0,-26.88750076293945,37.63125228881836,-46.93124771118164,-43.21249771118164,,0.0009599999999999608,4.669670002381485,0.6604399999999999,0.6651199999999999,0.67264,0.29644000000000004,-68.75347692316228,190.0,0.20000404967206314,0.043906319886446,-80.76249694824219,98.76839816570282,0.00617052055195946
850993746.0,0.052101888426265584,20.000400008000163,0.007919999999999927,0.3660954762875857,0.01314000000000004,0.0513357894736842,0.051100000000000034,90.0,-36.54375457763672,31.57500267028809,-46.75,-40.118751525878906,,0.0006599999999999938,3.617850478759695,0.57294,0.57458,0.59508,,-59.9362678527832,50.0,0.4232843163361467,0.013997904025018215,-90.02500915527344,265.34926891326904,0.017623456913297603
851016910.0,0.03060038766117486,19.000380007600157,0.025959999999999983,0.29663030618794545,0.037800000000000056,0.05268555555555556,0.057159999999999926,90.0,-38.068748474121094,27.69999885559082,-51.53750228881836,-51.44375228881836,-48.1875,0.0006599999999999938,2.3938093819953554,0.67018,0.67168,0.67178,0.22735999999999998,-66.3655575838956,50.0,0.353455336237173,0.1001369133591652,-97.38125610351562,333.2813978195191,0.03047839002839625
851816011.0,-0.014559897140667619,33.00066001320027,0.032440000000000024,1.7383459448096716,0.006360000000000032,0.0123575,0.006420000000000037,340.0,-41.181251525878906,28.57499885559082,-58.79999923706055,-58.73125457763672,,0.00031999999999998696,1.313102116925064,0.50848,0.5091,0.5091600000000001,0.07961999999999991,-71.50055833296342,300.0,0.6525992588817295,0.01379143912345171,-82.38125610351562,95.03123909235,0.00612578078176918
851887346.0,0.05236908849189361,9.000180003600073,0.03401999999999994,0.7449983917798608,0.03626000000000007,0.06811749999999997,0.04716999999999999,130.0,-42.31250381469727,32.831253051757805,-61.2125015258789,-61.1187515258789,,0.0005399999999999848,1.9793767709128705,0.607,0.60822,0.60836,,-72.17841131036931,90.0,0.26293629320862283,0.1276373565196991,-93.6999969482422,179.34364080429074,0.016306956956571562
852202575.0,0.014459637335490046,11.000220004400088,0.015240000000000031,0.11383641384709715,0.019900000000000032,0.017179999999999994,0.01727000000000001,280.0,-27.843751907348636,17.875,-49.70000457763672,-49.625,,0.000460000000000016,1.3990189341777584,0.56218,0.5631200000000001,0.56318,,-68.71527515758167,230.0,0.2691642617899095,0.032030392438173294,-84.98124694824219,149.71870183944705,0.010017148714495027
852236180.0,0.01056931888349115,29.00058001160023,0.01550000000000007,0.7369497940633071,0.042159999999999975,0.029127857142857143,0.02303,239.9999847412109,-34.918750762939446,11.225000381469727,-55.07500457763672,-55.00625228881836,,0.000439999999999996,1.5422152800259163,0.59262,0.59362,0.5937,0.024839999999999973,-57.86522847955877,200.0,1.0827141178354112,0.10921872407197952,-68.31875610351561,85.5313092470169,0.054117456841082615
852368397.0,,2.0000400008000163,0.027020000000000044,0.0,0.03732000000000002,0.027020000000000044,0.027020000000000044,190.0,-34.78749847412109,20.375,-42.71875381469727,-42.60000228881836,,0.0006800000000000138,2.58485083410742,0.59548,0.59724,0.5974200000000001,,-71.13797343860973,150.0,0.03534553449689685,0.0016584997065365314,-96.2437515258789,228.2498925924301,0.0900236021356842
852435403.0,,1.0000200004000082,,,0.008180000000000076,,,479.9999694824219,-33.456249237060554,20.76249885559082,-59.9625015258789,-59.87500381469727,,0.000439999999999996,1.198969526860768,0.95892,0.95976,0.9598,,-76.92673034667969,440.0,0.19500403893583748,0.051205165684223175,-85.42499542236328,77.15621590614319,0.006422426017750931
853863910.0,,1.0000200004000082,,,0.002560000000000007,,,370.0,-46.45625305175781,16.75,-54.76875305175781,-54.68124771118164,,0.00033999999999989594,1.5219051000640917,0.50388,0.50466,0.5047200000000001,,-62.355600039164216,320.0,-5.5753665060545535e-18,0.0861475020647049,-71.68750762939453,88.62495422363281,0.0052832391777359565
853882442.0,0.0016874853290799448,73.00146002920059,0.01216000000000006,0.10835162656770997,0.008859999999999979,0.013705833333333332,0.013539999999999995,230.0,-36.43124771118164,20.5,-60.28750228881836,-60.1187515258789,,0.000419999999999976,1.4587461028470259,0.51454,0.51552,0.51566,0.01858000000000004,-68.92124579934513,190.0,1.245025235816651,0.048503957688808434,-85.25000762939453,156.78709745407102,0.008492416892186114
853900835.0,0.002786498207097931,40.000800016000326,0.012279999999999958,0.12035226452489692,0.009840000000000073,0.009885641025641026,0.009599999999999942,290.0,-34.06874847412109,25.98124885559082,-56.7437515258789,-56.61250305175781,,0.00038000000000004697,1.1787468085114514,0.5617,0.5624399999999999,0.5625,0.02177999999999991,-72.60192732377486,249.9999847412109,1.0301928100181774,0.024051574990153316,-83.4937515258789,92.37498790025712,0.005867055464796813
854359267.0,0.05563045384239765,20.000400008000163,0.006759999999999988,0.3971790726791743,0.017759999999999998,0.047447368421052634,0.0517399999999999,80.0,-40.82500076293945,8.5,-42.86249923706055,-42.62500381469727,,0.0008799999999999918,3.3166154335437863,0.60606,0.60832,0.6088399999999999,0.01402000000000003,-64.41772012149586,29.99999809265137,0.29091489604472953,0.0066627957858145246,-100.9562530517578,459.1531455516815,0.03739743756419068
854401571.0,0.0832175318425184,10.000200004000082,0.024699999999999944,0.35490820555662383,0.02638000000000007,0.06673333333333331,0.0676,110.0,-35.118751525878906,44.76250457763672,-52.05624771118164,-47.64999771118164,,0.0008599999999999719,4.490267188349581,0.59092,0.59328,0.6141399999999999,,-72.56726379394532,70.0,0.2650053001060021,0.03803999349474907,-101.4250030517578,305.15629053115845,0.01885066343675834
854418891.0,0.11427244787147045,13.000260005200104,0.003240000000000021,0.5841447501574718,0.024560000000000026,0.07870333333333332,0.09223000000000003,80.0,-40.98750305175781,15.05625057220459,-39.11249923706055,-39.099998474121094,,0.0007000000000000339,2.666434867644206,0.5793,0.5808,0.58082,0.0036799999999999056,-68.99005126953125,40.0,0.23000459417910185,0.17714570462703705,-100.23125457763672,378.31252813339233,0.026140327377678862
854425428.0,0.043916418595956165,11.000220004400088,0.05042000000000002,0.22289205604059836,0.02961999999999998,0.087628,0.08804999999999996,130.0,-28.91875076293945,38.306251525878906,-48.89374923706055,-44.31875228881836,,0.0011200000000000099,3.799531536950132,0.58386,0.58768,0.59948,,-67.6625436147054,90.0,0.23000460009200185,0.09036017209291458,-96.99375915527344,243.97818744182587,0.011955029087851643
855221359.0,0.041629486193974385,17.000340006800133,0.022299999999999983,0.30236536742560194,0.02232000000000001,0.05903374999999999,0.060539999999999976,90.0,-35.61250305175781,33.468753814697266,-50.912498474121094,-47.36250305175781,,0.0008000000000000228,3.2975188781838596,0.5967399999999999,0.59882,0.61268,,-65.29246357509068,50.0,0.37417721620689004,0.042995795607566833,-102.35000610351562,329.65624332427984,0.0200637771636224
855275163.0,,2.0000400008000163,0.01724000000000003,0.0,0.01802000000000004,0.01724000000000003,0.01724000000000003,100.0,-40.96875381469727,33.518749237060554,-56.9625015258789,-46.06250381469727,,0.0006800000000000138,3.3578123270821383,0.55166,0.5535,0.6503800000000001,,-67.7362529209682,59.99999618530274,0.020690070516032083,0.2225789874792099,-97.41875457763672,256.5523386001587,0.015102232429406804
855290546.0,0.04973695362920606,17.000340006800133,0.01893999999999996,0.32188363043743684,0.015940000000000062,0.061275,0.06660999999999989,110.0,-37.86874771118164,54.56875228881836,-48.38750076293945,-41.400001525878906,,0.0007200000000000539,4.664074765945009,0.5494399999999999,0.55178,0.56198,,-66.18607864379882,70.0,0.34500690013800284,0.2204345315694809,-94.65000915527344,242.50003695487976,0.014149462604217868
855357345.0,0.1066906590378038,12.000240004800098,0.0046599999999999975,0.5378034738541942,0.016700000000000048,0.07993090909090908,0.08008000000000015,59.99999618530274,-37.85625076293945,15.42500114440918,-41.30000305175781,-41.26874923706055,,0.0007399999999999629,2.6627434179101708,0.57248,0.5741,0.5742,0.0054199999999999795,-64.07373762130736,20.0,0.3535785018822996,0.12318402528762815,-97.60000610351562,555.3125143051146,0.027728541629748804
855401446.0,0.06314170324637475,18.000360007200147,0.009480000000000044,0.3589002448916672,0.016100000000000003,0.0568235294117647,0.061260000000000085,90.0,-41.58124923706055,17.4375,-48.03125,-45.2125015258789,,0.0006800000000000138,2.836150570575505,0.54578,0.54774,0.5580200000000001,0.04662,-66.26418770684137,50.0,0.3601495352246695,0.2313523143529892,-94.71875762939452,243.09374392032623,0.015789509876084618
855431538.0,0.19024831734725176,10.000200004000082,0.00757999999999992,0.7165059377960693,0.018500000000000072,0.0856822222222222,0.06565999999999994,80.0,-34.95000457763672,10.425000190734863,-46.56875228881836,-35.506248474121094,,0.001060000000000061,4.3400356514988925,0.60956,0.61222,1.1071600000000001,,-66.98389180501303,40.0,0.22241824003943755,0.09354574978351593,-103.01250457763672,383.54578614234924,0.0182728366533008
855448972.0,0.06828075253206949,19.000380007600157,0.00450000000000006,0.5217379591476019,0.025980000000000003,0.05400555555555555,0.06350000000000011,90.0,-41.06875228881836,22.70624923706055,-43.256248474121094,-43.150001525878906,,0.0007399999999999629,2.98458307761281,0.5885600000000001,0.59028,0.5904200000000001,0.005599999999999938,-67.45464452107747,50.0,0.2736896723790201,0.09907053411006927,-94.0187530517578,234.96870696544647,0.014984972191609719
855469447.0,0.19361277445110467,3.0000600012000245,0.0040399999999999325,0.19361277445110467,0.027140000000000053,0.00500999999999996,0.00500999999999996,100.0,-32.549999237060554,42.068748474121094,-37.78125381469727,-37.71875,,0.0005600000000000048,2.546040348475756,0.59204,0.5933200000000001,0.5934,0.004560000000000009,-64.1743055979411,59.99999618530274,0.01879232417587573,0.08199257403612137,-92.0999984741211,251.46877765655518,0.016989102428317502
855488203.0,0.5600344690232335,4.000080001600033,0.003120000000000012,1.2931441627805822,0.020120000000000027,0.044946666666666656,0.0045800000000000285,130.0,-33.168750762939446,37.743751525878906,-34.868751525878906,-34.84375,,0.0006000000000000449,3.2713951184888086,0.55218,0.55342,0.5534399999999999,0.0033799999999999386,-61.79574317932129,90.0,0.02000040000800014,0.23108485341072085,-80.65625,166.56225919723508,0.011622368451653974
855499924.0,0.2809583142263157,4.000080001600033,0.028359999999999937,0.41932665219994864,0.02436000000000005,0.062086666666666665,0.06616,130.0,-25.71875,53.39375305175781,-40.17500305175781,-34.11874771118164,,0.0007200000000000539,3.5955873813666432,0.58612,0.5882200000000001,0.6107,,-60.8631609136408,90.0,0.08879487934586283,0.11183300614356996,-84.9312515258789,205.43746650218964,0.017048925979152092
855538766.0,0.966486414313372,3.0000600012000245,0.015059999999999962,0.966486414313372,0.01744000000000001,0.44937,0.44937,119.99999237060548,-34.612499237060554,46.91875457763672,-48.53125381469727,-38.78125,,0.0007599999999999829,4.126313779041795,0.5814,0.58348,0.99152,,-66.275244140625,80.0,0.05500110135717011,0.210530698299408,-90.88750457763672,210.9999805688858,0.014583166683164447
855550739.0,0.6135334536588449,4.000080001600033,0.019360000000000044,1.2606218371023177,0.01644000000000001,0.26378,0.03805999999999998,100.0,-38.02499771118164,44.068748474121094,-50.0,-49.85000228881836,,0.0006399999999999738,3.0061835995654085,0.54364,0.54538,0.54608,,-61.38938331604004,59.99999618530274,0.08500170356266495,0.17852960526943207,-86.23749542236328,224.53124821186063,0.014667060761409957
855556443.0,,1.0000200004000082,,,0.010400000000000076,,,100.0,-33.143753051757805,54.52499771118164,-44.631248474121094,-36.64999771118164,,0.0007600000000000938,3.820432246271416,0.53872,0.54066,0.56394,,-61.8906110127767,59.99999618530274,0.01764741193676336,0.10198626667261124,-95.46875,301.9687831401825,0.014800438790630425
855782996.0,0.051965926404346746,20.000400008000163,0.013660000000000005,0.4492646192772266,0.01988000000000001,0.04792105263157895,0.05206,70.0,-36.4375,30.062501907348636,-50.443748474121094,-48.92500305175781,,0.0007599999999999829,2.5957925287708075,0.60082,0.6027399999999999,1.0917599999999998,,-64.60716834435097,29.99999809265137,0.4750094869277058,0.1823214590549469,-96.8499984741211,407.8486561775208,0.0269127644271254
855791035.0,0.05045119540466847,16.00032000640013,0.019960000000000092,0.2800943607617464,0.03161999999999998,0.064264,0.06977999999999984,110.0,-25.29375076293945,50.20625305175781,-41.93124771118164,-39.11874771118164,,0.0006999999999999228,2.9321855555914182,0.5921000000000001,0.59386,0.62254,,-66.15151353315872,59.99999618530274,0.2789529315446053,0.10247207432985306,-102.65000915527344,364.9688959121704,0.025942522033502446
855798106.0,0.01727547799489696,30.000600012000245,0.01427999999999996,0.16447912071063486,0.01848000000000005,0.03305172413793103,0.03487999999999991,59.99999618530274,-27.63750076293945,4.275000095367432,-42.14999771118164,-41.43124771118164,,0.0009799999999999807,2.2656606971780877,0.5828399999999999,0.58586,0.6037600000000001,0.12366,-56.48544108072917,20.0,0.5368528583293674,0.08477029949426651,-95.4499969482422,625.8522868156432,0.029208947860627662
855823375.0,0.03217148699406255,29.00058001160023,0.010619999999999965,0.4069326621327586,0.02422000000000002,0.03408428571428571,0.03553999999999996,100.0,-40.86874771118164,28.218751907348636,-48.20624923706055,-48.131248474121094,,0.0005800000000000249,2.7782031059499546,0.63488,0.63636,0.63646,0.11635999999999992,-60.356036376953135,50.0,0.3644982037412685,0.038570113480091095,-80.3375015258789,169.31255161762238,0.020999631784391168
855835410.0,0.4191836084843688,7.000140002800058,0.0053199999999999905,1.4669012248710465,0.02638000000000007,0.14880666666666664,0.06469999999999998,80.0,-31.618751525878906,47.79375457763672,-40.32500076293945,-40.30624771118164,,0.0006599999999999938,3.254140519101677,0.6328,0.63442,0.63446,0.011859999999999982,-66.32638931274414,40.0,0.17000339930504574,0.16159412264823916,-103.09375762939452,369.9687123298645,0.02282817742100516
855946205.0,0.32498810748395024,4.000080001600033,0.03183999999999998,0.5717357861800706,0.03826000000000007,0.0693133333333333,0.051960000000000006,130.0,-32.812503814697266,38.33749771118164,-47.89999771118164,-47.3062515258789,,0.0007999999999999119,3.3890330944017983,0.63388,0.63574,1.4002,,-68.30740229288736,90.0,0.07413941382275924,0.01665702648460865,-91.2312469482422,198.66718351840973,0.02465367343489924
855962521.0,0.046836074086644516,25.0005000100002,0.011660000000000005,0.6207607085281958,0.007900000000000018,0.038187499999999985,0.03123000000000004,80.0,-35.193748474121094,15.76875114440918,-40.006248474121094,-39.400001525878906,,0.0009000000000000119,3.330348936391733,0.5502600000000001,0.55282,0.56926,0.1089199999999999,-52.313130617141724,29.99999809265137,0.4397815025682349,0.06489976495504379,-96.01874542236328,387.34370470046997,0.0229021184240072
855983726.0,0.1066842914710873,10.000200004000082,0.01317999999999997,1.5644341782156923,0.01660000000000006,0.10691555555555554,0.05381999999999998,119.99999237060548,-29.812501907348636,45.41875457763672,-36.50000381469727,-34.59375,,0.0005999999999999339,2.9941271607716406,0.54978,0.5514600000000001,0.5636,,-55.10584779219194,80.0,0.2300046061956351,0.12056633085012435,-75.61250305175781,172.74993658065796,0.014408179912053912
