,653195941.0,653196359.0,653199987.0,653203361.0,653232374.0,653289801.0,653326186.0,653326966.0,653327067.0,653327513.0,653327546.0,653677436.0,653699672.0,653744562.0,653795917.0,653832102.0,654294107.0,654337478.0,654356514.0,654407470.0,654669793.0,654689557.0,654704107.0,655120196.0,656147268.0,656149874.0,656151146.0,656156755.0,656165888.0,656426563.0,656427633.0,656449594.0,656564790.0,656705176.0,656705216.0,656705665.0,656706125.0,656718798.0,656718838.0,656721986.0,656722097.0,656839029.0,656841831.0,656857860.0,656859150.0,656859689.0,656860694.0,656863406.0,656880843.0,656896838.0,656900237.0,656901504.0,656901554.0,656912028.0,656948954.0,656971837.0,656977580.0,656977690.0,656990595.0,656993846.0,657033914.0,657039903.0
peak_v,40.375,26.656251907348633,28.625001907348633,21.906251907348633,15.000000953674316,7.031250476837158,19.9375,21.25,30.062501907348633,11.312500953674316,17.625,24.53125,32.9375,17.625,23.906251907348633,23.65625,20.156251907348633,32.250003814697266,17.0,31.625001907348633,32.0,29.000001907348633,41.875,28.03125,27.28125,34.3125,27.5625,30.593751907348633,31.0625,11.437500953674316,24.750001907348633,27.187501907348633,35.0,36.406253814697266,24.062501907348633,33.28125,15.53125,17.0,30.000001907348633,25.781251907348633,29.3125,19.593751907348633,19.718751907348633,18.15625,40.656253814697266,24.625001907348633,31.25,34.375,29.343751907348633,34.59375,13.21875,18.562501907348633,4.375,38.656253814697266,26.968751907348633,31.312503814697266,25.750001907348633,28.500001907348633,47.53125,12.0625,28.4375,39.281253814697266
trough_v,-54.218753814697266,-57.4375,-55.218753814697266,-48.09375,-63.156253814697266,-61.468753814697266,-55.687503814697266,-55.718753814697266,-59.75,-62.093753814697266,-50.15625,-52.875,-53.53125,-55.718753814697266,-46.875003814697266,-49.84375,-57.406253814697266,-50.09375,-52.937503814697266,-55.656253814697266,-51.906253814697266,-59.718753814697266,-42.84375,-45.500003814697266,-57.5,-40.718753814697266,-46.156253814697266,-55.1875,-44.4375,-63.187503814697266,-57.843753814697266,-51.500003814697266,-55.156253814697266,-53.062503814697266,-52.531253814697266,-56.687503814697266,-48.468753814697266,-49.750003814697266,-62.71875762939453,-44.34375,-59.531253814697266,-52.531253814697266,-46.1875,-54.843753814697266,-40.84375,-46.25,-42.093753814697266,-49.500003814697266,-47.6875,-47.187503814697266,-51.156253814697266,-49.312503814697266,-49.093753814697266,-51.375,-57.250003814697266,-47.406253814697266,-39.46875,-48.437503814697266,-50.40625,-49.656253814697266,-61.000003814697266,-51.6875
fast_trough_v,-54.0,-57.34375,-52.906253814697266,-47.281253814697266,-62.968753814697266,-61.312503814697266,-55.500003814697266,-55.562503814697266,-59.625003814697266,-62.000003814697266,-50.09375,-49.031253814697266,-53.312503814697266,-55.687503814697266,-46.468753814697266,-48.531253814697266,-57.156253814697266,-46.5,-49.656253814697266,-51.000003814697266,-47.437503814697266,-55.062503814697266,-42.406253814697266,-41.0,-57.250003814697266,-35.71875,-42.156253814697266,-55.000003814697266,-41.9375,-62.312503814697266,-57.5,-51.375,-54.937503814697266,-52.750003814697266,-52.437503814697266,-56.281253814697266,-48.281253814697266,-49.406253814697266,-62.531253814697266,-42.28125,-59.406253814697266,-49.125,-46.156253814697266,-54.781253814697266,-40.5,-45.750003814697266,-41.875,-49.468753814697266,-47.500003814697266,-47.000003814697266,-51.000003814697266,-49.000003814697266,-48.781253814697266,-50.71875,-56.968753814697266,-45.281253814697266,-39.343753814697266,-48.312503814697266,-50.031253814697266,-46.125003814697266,-60.750003814697266,-44.375003814697266
adp_v,,,,,,,,,,,,,,,,,,,,,,,,,-55.34375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.65625,,,
width,0.0005599999999998939,0.0005999999999999339,0.0008600000000000829,0.0007800000000000029,0.0005399999999999849,0.0005199999999998539,0.00043999999999999595,0.00048000000000003595,0.0007199999999998319,0.000320000000000098,0.00048000000000003595,0.0009399999999999409,0.0005399999999999849,0.00045999999999990493,0.0008399999999999519,0.0008999999999999009,0.00042000000000008697,0.0006999999999999229,0.0012800000000001699,0.0009799999999999809,0.0008200000000000429,0.0009799999999999809,0.0008199999999998209,0.0008399999999999519,0.000520000000000076,0.000740000000000185,0.0007599999999998719,0.00043999999999999595,0.0007200000000000539,0.00045999999999990493,0.0005599999999998939,0.0004999999999999449,0.000500000000000167,0.0007200000000000539,0.0009400000000001629,0.0009799999999999809,0.0004999999999999449,0.00038000000000004697,0.000320000000000098,0.0009200000000000319,0.0006799999999997919,0.0008799999999999919,0.0008000000000001339,0.00038000000000004697,0.0006599999999998829,0.0006399999999999739,0.0005199999999998539,0.00042000000000008697,0.0007399999999999629,0.000560000000000116,0.00045999999999990493,0.0007200000000000539,0.0008200000000000429,0.0007800000000000029,0.0008999999999999009,0.0007600000000000939,0.0011799999999999589,0.0006800000000000139,0.0006199999999998429,0.0008599999999998609,0.0008799999999999919,0.000600000000000156
upstroke_downstroke_ratio,2.3110461819587313,2.4478526211437517,3.524401409570584,3.0906185694433317,1.4120085706006442,1.3387649891726083,1.2450773309485264,1.2716323778897316,1.936724316649256,1.365998355153461,1.4274278933712268,3.8472840778597157,2.2730062099771278,1.6025820645924738,3.7841301262725935,3.5533144332839863,1.4628256378823816,3.5633489500951665,3.47444277252234,4.819188715569827,3.2936427483964232,4.222290427685892,3.810646869252852,3.63464520674552,2.220357830520774,3.3863806563771384,3.670866660109096,1.6112585931574166,3.5315825060863597,1.8690173248800337,2.070813413140729,1.8117220401807141,2.0301662218028858,2.515149127304956,2.977472438985997,3.422514468989194,1.4756403746188023,1.699032353080002,1.3112543397320102,2.6834933905544163,2.3454980925653035,3.5552245898517496,3.256805661446661,1.6076628361563448,3.225522541070914,3.4775102105738322,2.495979360403961,2.3571670241096463,3.301132922889857,2.4828359980250974,1.6573320195806063,2.601291481831853,2.688477768334354,3.497100084950065,2.8890534421085117,3.5757961618568936,3.1948957109144964,3.169948880850439,4.384654735620186,2.9859477702344956,2.9455903278119546,3.572866646237096
peak_t,0.52078,0.5337399999999999,0.6393199999999999,0.52796,0.5464800000000001,0.5275000000000001,0.63588,0.6635199999999999,0.6255599999999999,0.50694,0.61378,0.73828,0.5920399999999999,0.51386,0.5367999999999999,0.5413999999999999,0.56444,0.5584199999999999,1.13262,1.23486,0.5902000000000001,0.8045599999999999,0.5259400000000001,0.52084,0.6037999999999999,0.52224,0.5430599999999999,0.54284,0.54206,0.5135000000000001,0.5567,0.67946,0.5640399999999999,0.6546000000000001,0.6505000000000001,0.60494,0.58664,0.5378799999999999,0.5155799999999999,0.5883799999999999,0.6833799999999999,0.5305,0.51806,0.55382,0.5193399999999999,0.52522,0.54596,0.5739399999999999,0.56382,0.5505599999999999,0.5143599999999999,0.5433600000000001,0.55982,0.5384599999999999,0.60894,0.5424199999999999,0.57968,0.5900000000000001,0.5452999999999999,0.54474,0.52074,0.5404199999999999
fast_trough_t,0.52206,0.5351600000000001,0.6415599999999999,0.53024,0.5477000000000001,0.5286,0.6367799999999999,0.66448,0.62714,0.50762,0.61486,0.74268,0.5933200000000001,0.5149600000000001,0.53878,0.5441199999999999,0.5654399999999999,0.5602799999999999,1.13788,1.23992,0.5922000000000001,0.81002,0.5280400000000001,0.52304,0.6050199999999999,0.52406,0.5453999999999999,0.5437799999999999,0.5438799999999999,0.5147599999999999,0.5580799999999999,0.68052,0.5652200000000001,0.65622,0.65286,0.6076999999999999,0.58788,0.5387599999999999,0.5162599999999999,0.5907800000000001,0.6851400000000001,0.53304,0.51982,0.5547199999999999,0.5211399999999999,0.52728,0.54722,0.5748599999999999,0.5659000000000001,0.55186,0.5155000000000001,0.54508,0.5620399999999999,0.54054,0.61172,0.54426,0.5828800000000001,0.5917999999999999,0.54674,0.54756,0.5228999999999999,0.542
trough_t,0.5222800000000001,0.5352600000000001,0.65066,0.53258,0.54786,0.5287,0.6369199999999999,0.66458,0.6272599999999999,0.50766,0.6149800000000001,0.74918,0.59352,0.51508,0.5391600000000001,0.55264,0.56558,0.60548,1.14404,1.2490999999999999,0.65716,0.8196999999999999,0.5285199999999999,0.60182,0.6053200000000001,0.5464199999999999,0.56392,0.54396,0.5542799999999999,0.5157,0.5584800000000001,0.68062,0.56552,0.6567000000000001,0.6530199999999999,0.6086199999999999,0.5883,0.5389999999999999,0.5163599999999999,0.65696,0.68546,0.55288,0.5199,0.55478,0.5216799999999999,0.52826,0.54752,0.5749,0.5663199999999999,0.5520400000000001,0.5156399999999999,0.54542,0.56246,0.54542,0.61266,0.57142,0.5834999999999999,0.59188,0.5583,0.56474,0.52332,0.5851999999999999
rheo_first_isi,0.04364000000000012,0.02076000000000011,0.10636000000000001,,,0.020180000000000087,0.015879999999999894,0.02415999999999996,,0.2842199999999999,,0.56918,,,0.012939999999999952,,,,0.23683999999999994,0.25026000000000015,,0.4665400000000002,,,0.11587999999999998,,0.47272000000000003,,,,,,,,0.15191999999999983,,0.028939999999999966,,,,,,0.005800000000000027,,,,,0.003940000000000055,,0.037819999999999965,0.016900000000000137,,0.16493999999999986,,0.10098000000000007,,0.12017999999999995,0.05877999999999983,0.06313999999999997,0.17222000000000004,0.17129999999999979,
v_baseline,-63.1171329498291,-74.08499569363065,-69.28489600287543,-73.90342797173395,-75.93435668945312,-77.46167831420898,-74.33086260627297,-65.35306633843317,-76.5110354953342,-75.38063526153564,-55.34013039725168,-65.98278877951883,-68.81330718994141,-78.36537798713235,-62.428274631500244,-58.09422159194946,-73.7895606994629,-71.4875005086263,-70.06443786621094,-68.45462205674913,-71.32291967218572,-66.69574313693576,-66.13908259073894,-70.88361892700195,-74.09026395357571,-66.20233323838976,-67.47351367657001,-67.04978942871094,-71.99673868815104,-68.17788925170899,-74.85570907592773,-55.42611846923828,-65.67556645320012,-68.49750452456267,-66.08622131347656,-60.84897689819336,-71.36865343366351,-69.55428314208984,-69.7874197708933,-60.526611328125,-70.51265038384332,-71.91785939534505,-78.58650885687933,-76.74113464355469,-66.60808038711548,-67.23661677042644,-55.328774860927034,-70.0868896484375,-68.28856658935547,-65.70527076721191,-74.07706275353065,-60.229670715332034,-61.976614475250244,-73.39719321511008,-71.74411087036133,-70.52270144507999,-57.2274135242809,-67.9725851579146,-71.749951171875,-70.42021878560384,-69.80438831874302,-72.28428141276042
rheobase_i,100.0,70.0,59.999996185302734,200.0,190.0,210.0,450.0,200.0,59.999996185302734,380.0,59.999996185302734,150.0,100.0,360.0,20.0,20.0,230.0,100.0,210.0,180.0,59.999996185302734,40.0,90.0,119.99999237060547,50.0,119.99999237060547,50.0,130.0,150.0,59.999996185302734,70.0,40.0,300.0,100.0,40.0,29.999998092651367,400.0,160.0,140.0,50.0,70.0,50.0,90.0,90.0,130.0,90.0,130.0,59.999996185302734,50.0,80.0,350.0,29.999998092651367,40.0,130.0,70.0,140.0,29.999998092651367,40.0,59.999996185302734,50.0,59.999996185302734,119.99999237060547
fi_fit_slope,0.08750175003500067,0.23750475009500185,0.4125082314885083,0.015625312208220724,0.44258949695122957,1.062521204329776,0.9500188922945717,0.8250164748981432,0.03750074802813914,1.7375347506950154,0.2706950618680395,0.23750475009500194,0.03636436365090937,0.8069549146084966,0.2500050008947458,0.0750015008247449,1.0361496681254576,0.12500250005000096,0.12750254556863957,0.10000200004000083,0.19592227827750303,0.26250527792106154,0.03871045162838741,0.1450029099764107,0.07500150003000065,0.025000497625766862,0.5500110002200048,0.037500750015000306,0.0625012500250005,0.02451661828809325,0.025000500010000194,0.3000060303202954,0.04772822729181855,0.02048350145746876,0.07500150718270153,0.1500029961585283,0.6136488645497599,0.30035817747249366,0.07878261402699842,0.6241503989605719,0.3375067501350027,0.046104818200260106,0.09500190913896109,0.9544123936872043,0.04504980075151627,0.035251751060125805,0.05281897545465359,0.06571559860937035,0.11461854455698593,0.05714399267552577,1.2017189496332314,0.030000599916630896,0.10178775004071518,0.2533523473816755,0.2742912001097164,0.1275887586717252,0.014732437516536868,-0.007720743545265972,0.1857179968044813,0.005000100002000071,0.2557952408936374,0.22811046239579447
sag,0.004890494979918003,0.03701632842421532,0.018531158566474915,0.05346148833632469,0.06826223433017731,0.051519252359867096,0.04623981937766075,0.0333031602203846,0.04229861497879028,0.08490774035453796,0.2375440001487732,0.042740266770124435,0.004665853921324015,0.02845209278166294,0.12081648409366608,0.02664492093026638,0.008239738643169403,0.024708176031708717,0.08449258655309677,0.06585126370191574,0.050251685082912445,0.05841296538710594,0.039980292320251465,0.05114630237221718,0.02201968804001808,0.0553337000310421,0.033580757677555084,0.055833082646131516,0.05968450754880905,0.029404684901237488,0.003168393624946475,0.029763557016849518,0.19986073672771454,0.1780351996421814,0.06932173669338226,0.17593735456466675,0.01910434477031231,0.012700032442808151,0.053426411002874374,0.03554314002394676,0.1329536736011505,0.08033165335655212,0.023770222440361977,0.035566721111536026,0.04213850572705269,0.06275327503681183,0.0490923710167408,0.23941510915756226,0.06913719326257706,0.04637320339679718,0.029963724315166473,0.02896444872021675,0.03194018453359604,0.026213642209768295,0.0362296961247921,0.06879173964262009,0.023267081007361412,0.026765666902065277,0.10575857758522034,0.02596116065979004,0.08423315733671188,0.11758756637573242
vm_for_sag,-84.50000762939453,-102.18750762939453,-95.0625,-88.81250762939453,-91.375,-92.28125,-83.84375,-80.84375762939453,-98.62500762939453,-85.0,-76.46875,-77.75000762939453,-84.5625,-90.68750762939453,-98.62500762939453,-97.46875762939453,-84.78125,-90.50000762939453,-81.375,-80.28125,-94.28125762939453,-86.90625762939453,-88.03125762939453,-92.6875,-98.34375,-86.56250762939453,-101.71875,-82.71875,-88.375,-97.125,-100.12500762939453,-78.96875762939453,-77.25,-90.68750762939453,-100.62500762939453,-99.03125762939453,-79.37500762939453,-81.6875,-86.90625762939453,-87.75,-94.90625762939453,-101.68750762939453,-99.15625,-97.84375,-85.65625762939453,-92.43750762939453,-70.15625762939453,-96.28125,-99.00000762939453,-92.93750762939453,-84.62500762939453,-95.28125762939453,-95.78125,-90.25000762939453,-101.28125762939453,-87.75,-93.37500762939453,-89.8125,-101.3125,-98.53125,-91.875,-89.59375
input_resistance,189.37499821186066,306.8751394748688,219.5313274860382,126.71874463558197,134.84390079975128,130.62503933906555,77.65628397464752,131.5624564886093,206.25002682209015,88.90625089406967,125.78125298023224,100.93750059604645,137.18754053115845,106.5625324845314,368.59381198883057,296.5624928474426,87.18734234571457,163.4376496076584,89.53121304512024,104.99999672174454,187.1875375509262,159.21881794929504,185.62491238117218,190.6251162290573,227.5000363588333,186.56256794929504,296.4062690734863,153.12500298023224,127.96878814697266,280.1561951637268,236.71869933605194,187.6562237739563,79.53109592199326,179.84366416931152,291.0938560962677,354.37482595443726,74.3749588727951,99.37511384487152,144.3750411272049,242.9685890674591,176.71874165534973,270.7812488079071,200.46858489513397,178.75011265277863,155.9375673532486,221.87510132789612,121.25010788440704,227.34370827674866,243.59390139579773,227.03136503696442,91.56249463558197,274.37490224838257,314.37498331069946,141.09386503696442,296.2501049041748,147.34385907649994,261.4060938358307,150.31249821186066,258.90621542930603,215.1562124490738,199.84382390975952,154.5313596725464
tau,0.021552588882831153,0.03159980507461703,0.010132812999694749,0.007574738318379213,0.01360230246396765,0.0081612904149036,0.006498082333210151,0.01026509220382255,0.019178895080213306,0.005188981729905195,0.017318666825501365,0.006311451058055824,0.021980909088320615,0.005815018343218172,0.02061537391735277,0.015092117272814941,0.006465866416118875,0.00892271996156475,0.00885678546224632,0.008641773342139914,0.011437234766581345,0.010804530865222008,0.010832770762123991,0.009967679672320692,0.018292631056070978,0.00987913325955205,0.009199781141378665,0.009264165304342098,0.008374704713394316,0.011416728323084803,0.0170990546627262,0.025138306039033664,0.013905171490583589,0.016823344661613907,0.03164703978103294,0.02850642015165978,0.004608555001816244,0.0076393564887034795,0.005111335981575791,0.009749627838355566,0.022048560081815227,0.013471051148079106,0.009601615208490658,0.008427799236101891,0.010379060659276537,0.012120875988847174,0.009467209391001853,0.014469250440678608,0.01446470778589372,0.02046961733427253,0.005904437587602894,0.017424023969207378,0.029463993730571045,0.007633258867379847,0.02009951765404453,0.011011173473114158,0.017077709241924262,0.0103337337624497,0.01179722359805073,0.009135110458252107,0.01031661935062837,0.008963858633295319
