,650173862.0,650176200.0,650177087.0,650179306.0,650402689.0,650478930.0,650487944.0,651151937.0,651161691.0,651167896.0,651734562.0,651763842.0,651969572.0,651985184.0,652286698.0,652296177.0,652299236.0,652300499.0,652303366.0,652304219.0,652305423.0,652306478.0,652307230.0,652313391.0,652516963.0,652533530.0,652551506.0,652764831.0,652786618.0,652809932.0,652810157.0,652810984.0,652811224.0,652812484.0,652920433.0,652920631.0,652938130.0,652953931.0,652953971.0,652956700.0,652956871.0,652959162.0,652959904.0,653024237.0,653024481.0,653025550.0,653025875.0,653031614.0,653031656.0
peak_v,15.3125,19.90625,23.750001907348633,26.84375,16.03125,22.8125,28.0,22.6875,38.75,18.843751907348633,12.750000953674316,31.8125,38.125,31.125001907348633,27.062501907348633,21.750001907348633,13.28125,33.312503814697266,39.09375,18.65625,33.156253814697266,29.000001907348633,36.093753814697266,25.093751907348633,19.000001907348633,20.281251907348633,46.000003814697266,31.312503814697266,42.625003814697266,15.375,30.156251907348633,29.500001907348633,38.59375,19.21875,46.65625,32.3125,19.09375,25.062501907348633,7.312500476837158,27.218751907348633,-27.781251907348633,23.750001907348633,24.312501907348633,20.9375,19.000001907348633,36.156253814697266,37.843753814697266,26.0,20.593751907348633
trough_v,-54.343753814697266,-42.84375,-58.593753814697266,-39.218753814697266,-61.750003814697266,-51.28125,-56.531253814697266,-51.9375,-52.5625,-44.218753814697266,-53.968753814697266,-51.062503814697266,-53.062503814697266,-55.625003814697266,-52.25,-55.59375,-54.843753814697266,-50.468753814697266,-54.281253814697266,-53.781253814697266,-60.750003814697266,-62.375,-57.281253814697266,-59.125003814697266,-52.031253814697266,-74.40625,-50.65625,-65.18750762939453,-55.562503814697266,-51.468753814697266,-51.562503814697266,-47.3125,-48.03125,-46.4375,-60.812503814697266,-51.781253814697266,-62.656253814697266,-55.34375,-56.3125,-44.96875,-48.687503814697266,-61.718753814697266,-41.500003814697266,-62.343753814697266,-52.906253814697266,-53.562503814697266,-44.5,-52.593753814697266,-43.656253814697266
fast_trough_v,-51.53125,-42.218753814697266,-54.750003814697266,-37.96875,-61.625003814697266,-49.312503814697266,-56.500003814697266,-49.656253814697266,-52.343753814697266,-43.093753814697266,-53.90625,-50.96875,-52.906253814697266,-55.500003814697266,-51.21875,-52.437503814697266,-54.5625,-45.656253814697266,-49.468753814697266,-53.6875,-56.250003814697266,-62.281253814697266,-57.156253814697266,-59.03125,-51.9375,-74.03125762939453,-41.656253814697266,-65.0625,-47.656253814697266,-49.593753814697266,-49.156253814697266,-40.468753814697266,-46.218753814697266,-45.031253814697266,-60.593753814697266,-51.59375,-58.093753814697266,-50.09375,-51.000003814697266,-44.09375,-46.125003814697266,-61.625003814697266,-41.40625,-58.968753814697266,-51.28125,-53.406253814697266,-44.4375,-49.500003814697266,-43.0
adp_v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
width,0.0013600000000000279,0.0007399999999999629,0.0007600000000000939,0.0009000000000001229,0.0005999999999999339,0.0012799999999999478,0.0006800000000000139,0.0010399999999999299,0.0005599999999998939,0.0008999999999999009,0.0005399999999999849,0.0006800000000000139,0.0004999999999999449,0.000660000000000105,0.000460000000000127,0.0012600000000000389,0.00043999999999999595,0.0010799999999999699,0.0009799999999999809,0.00039999999999995595,0.0009600000000000719,0.000280000000000058,0.000360000000000138,0.00034000000000000696,0.000600000000000156,0.000740000000000185,0.001060000000000061,0.0007399999999999629,0.0009200000000000319,0.000460000000000127,0.001080000000000192,0.0005999999999999339,0.0007999999999999119,0.0012599999999998168,0.0007200000000000539,0.0006800000000000139,0.0008999999999999009,0.0008600000000000829,0.0013000000000000789,0.0008400000000001739,0.0015399999999998748,0.00039999999999995595,0.000660000000000105,0.0010799999999999699,0.0015600000000000058,0.000660000000000105,0.0006399999999999739,0.0009799999999999809,0.0012999999999998568
upstroke_downstroke_ratio,3.418788514551885,2.2896601899883073,2.6403908403794425,2.9110631332936787,1.7776746642125387,3.5616328212701993,1.967471546052061,3.1746202591724053,2.6033997914409963,3.219421431507567,1.3134092490018827,2.118939185508753,1.7074534849568308,2.2954237166183615,1.6879899489684196,4.4272636698077825,1.5412094226564772,4.441168129952782,4.394949293602904,1.3183441758841374,3.9787371997508227,1.2924902745727678,1.7540506751346754,1.3815303213668824,2.5298511705158564,2.4838067736880642,5.484055788071921,2.52100097292781,4.8946572697816535,1.6630099180239066,3.75201004317224,3.8772132818175136,2.826852380227854,3.2037652531256295,3.252386117235949,3.2143494203574643,3.5168846579349924,2.1161385000443604,2.930146408912557,2.8185741116278673,4.703243754711817,1.3149436821410139,2.516732517533518,4.138874241215987,3.4817493500320276,2.3729708214069314,3.4796506914068126,3.7691444800013807,3.389028319140709
peak_t,1.02956,0.5142,0.6987399999999999,0.6417999999999999,0.5911200000000001,0.6501999999999999,0.61022,1.07366,0.5112399999999999,0.5705800000000001,0.58554,0.5634600000000001,0.53166,0.57402,0.57826,0.9332199999999999,0.6211199999999999,1.38894,0.62432,0.5649599999999999,1.2265599999999999,0.5062199999999999,0.5205,0.5111600000000001,0.61778,0.5698799999999999,0.65168,0.5347999999999999,0.6679599999999999,0.55752,1.05046,0.5239199999999999,0.58334,0.8271599999999999,0.6068,0.59674,0.9944999999999999,0.99756,1.21164,0.60884,0.54548,0.5111600000000001,0.5083599999999999,1.01284,0.80078,1.2139,0.5810599999999999,1.3929,1.10136
fast_trough_t,1.03446,0.516,0.70076,0.6442399999999999,0.5926400000000001,0.6550400000000001,0.6116999999999999,1.0767,0.51264,0.5732999999999999,0.5867,0.5649,0.53278,0.57544,0.57928,0.93784,0.6222399999999999,1.39276,0.6291,0.56576,1.23174,0.5067999999999999,0.52132,0.5118400000000001,0.6191199999999999,0.5716600000000001,0.65564,0.53664,0.6702999999999999,0.55884,1.054,0.52572,0.5854999999999999,0.8312599999999999,0.6085400000000001,0.5983399999999999,0.99872,1.00024,1.21532,0.61148,0.5502799999999999,0.5119199999999999,0.5098199999999999,1.01884,0.8066199999999999,1.21536,0.5828800000000001,1.3966,1.10646
trough_t,1.04024,0.51746,0.7261,0.6476,0.5928800000000001,0.65958,0.61188,1.08328,0.5129600000000001,0.5765,0.58684,0.565,0.5328599999999999,0.5755999999999999,0.5840399999999999,0.94322,0.62266,1.40058,0.6384000000000001,0.56582,1.23912,0.50688,0.5214399999999999,0.5118799999999999,0.61914,0.5723199999999999,0.6965399999999999,0.5367999999999999,0.71166,0.5613600000000001,1.06026,0.5381199999999999,0.5911,0.8351599999999999,0.60884,0.5985400000000001,1.00636,1.01206,1.22832,0.6146400000000001,0.5568200000000001,0.512,0.5099,1.02594,0.8123199999999999,1.2156,0.583,1.40262,1.10886
rheo_first_isi,0.19199999999999995,,,,,0.2126999999999999,,0.16325999999999996,0.03648000000000007,0.17592000000000008,0.0142199999999999,0.08518000000000003,,,,0.20951999999999993,0.08708000000000005,,0.16002000000000005,,,0.5372999999999999,,,0.00546000000000002,,0.19290000000000007,,0.7057800000000001,0.09583999999999993,0.1373199999999999,,0.06786000000000003,0.2032400000000001,0.09979999999999989,0.04688000000000003,0.32034000000000007,,,,0.07879999999999998,,0.06284000000000001,0.29224000000000006,0.6534800000000001,,0.019299999999999873,,0.08129999999999993
v_baseline,-70.69300248887804,-68.1236120859782,-75.13972896999783,-64.49179315567017,-75.88014475504558,-71.16996928623745,-70.90374247233073,-74.73023414611816,-67.95858086480035,-70.03951454162598,-72.52978809063251,-62.04685735702515,-59.8326997756958,-78.97257328033447,-69.75260573167067,-74.97528266906738,-73.11170890114524,-63.18380906846788,-67.56979311429538,-66.84520027854226,-72.13991165161133,-70.78636360168457,-65.43920220269098,-70.9217758178711,-70.08625183105468,-78.76831130981445,-75.27673409201883,-66.7501937866211,-81.71988143920899,-67.49683033336292,-75.32285817464192,-69.30475463867188,-66.33348083496094,-72.20321756998698,-74.19076538085938,-65.20903778076172,-78.42680358886719,-72.41180419921875,-74.1365500556098,-63.61614227294922,-69.7142333984375,-73.96719106038411,-60.99714469909668,-80.80000813802083,-78.87340863545735,-79.32623062133788,-67.24468040466309,-76.71123059590657,-71.64006356632008
rheobase_i,119.99999237060547,220.0,90.0,220.0,110.0,190.0,59.999996185302734,180.0,140.0,300.0,220.0,80.0,90.0,180.0,100.0,150.0,230.0,150.0,100.0,249.99998474121094,100.0,499.9999694824219,280.0,400.0,20.0,70.0,130.0,50.0,110.0,90.0,119.99999237060547,59.999996185302734,220.0,270.0,70.0,40.0,119.99999237060547,90.0,90.0,170.0,80.0,370.0,220.0,180.0,220.0,29.999998092651367,50.0,260.0,340.0
fi_fit_slope,0.26250522705741286,0.07373028445003557,0.22500450009000164,0.06250125002500048,0.5000100002000043,0.21250425008500143,0.3250064846324855,0.3875077501550032,0.6625132502650057,0.2125042500850016,0.8363539303746702,0.3250065001299984,0.13182081823454647,0.11250225004500092,0.7502613106449325,0.234095591002729,0.9759123433248186,0.20000400008000155,0.15000300006000117,0.8750173044094007,0.21250425008500162,-0.01250024682602216,0.0125002500050001,1.1375232241228668,0.24773222841615328,0.3500070001400028,0.1375027500550011,0.4681911820054584,0.18774568213140863,0.49337604212957276,0.27537494773334537,0.48750972675004217,0.16760898598253654,0.254198632359744,0.32500650013000265,0.3500070366982522,0.23750472863690172,0.8875177503550067,0.27500550011000197,0.46250935509129476,0.31250624774076496,1.4250285005700158,0.17500350007000137,0.237504750095002,0.17500350007000143,0.7375147344001165,0.3000060001200025,0.3147001715544515,0.33000660013200267
sag,0.0790543258190155,0.1274953931570053,0.25225600600242615,0.0620758943259716,0.17717039585113525,0.03568924218416214,0.10317736119031906,0.0182361863553524,0.1197439432144165,0.08740463107824326,0.021226903423666954,0.1400524079799652,0.05361919105052948,0.024954719468951225,0.06404189765453339,0.0347016416490078,0.03552938997745514,0.1283237189054489,0.016134317964315414,0.09036410599946976,0.061096176505088806,0.026507753878831863,0.01923326402902603,0.04514209181070328,0.11721902340650558,0.0854424312710762,0.07785668969154358,0.09036561846733093,0.010188686661422253,0.045684393495321274,0.08626359701156616,0.10019190609455109,0.19053134322166443,0.021046271547675133,0.018892591819167137,0.10840804129838943,0.15931905806064606,0.03945456072688103,0.053942956030368805,0.08627338707447052,0.012685826979577541,0.0004389584355521947,0.2239936739206314,0.0417167991399765,0.046815596520900726,0.032357990741729736,0.08809353411197662,0.030273135751485825,0.11795838922262192
vm_for_sag,-85.96875762939453,-85.375,-94.09375762939453,-80.28125,-97.3125,-83.37500762939453,-96.0,-90.28125762939453,-87.28125762939453,-83.21875,-86.15625762939453,-87.78125,-81.90625,-91.96875,-87.40625762939453,-90.15625762939453,-83.28125762939453,-75.25000762939453,-86.46875762939453,-78.43750762939453,-85.8125,-78.9375,-74.06250762939453,-81.34375762939453,-95.84375762939453,-102.12500762939453,-87.59375762939453,-96.65625762939453,-93.78125762939453,-90.81250762939453,-92.375,-101.53125,-83.81250762939453,-82.87500762939453,-100.03125762939453,-98.15625,-95.50000762939453,-92.25000762939453,-94.06250762939453,-82.34375762939453,-97.4375,-86.28125762939453,-79.71875,-90.56250762939453,-91.50000762939453,-98.18750762939453,-99.84375762939453,-86.125,-89.65625762939453
input_resistance,134.6873790025711,145.62511444091797,160.46874225139618,139.8438662290573,177.0312786102295,107.81249403953552,207.96874165534973,145.15624940395355,158.43749046325684,117.49988049268723,114.06249552965164,231.7187488079071,247.4999874830246,112.34370619058609,147.34363555908203,138.43734562397003,90.78124910593033,107.18761384487152,163.1249636411667,109.53135788440704,114.8437112569809,71.40624523162842,82.34374970197678,85.46870946884155,435.6250762939453,213.4375274181366,112.03128844499588,314.5313560962677,101.24988108873367,258.74999165534973,136.71885430812836,279.6875238418579,167.65612363815308,87.656170129776,221.0937887430191,289.374977350235,143.593892455101,159.84389185905457,166.874960064888,160.3124886751175,301.4061152935028,98.9062488079071,168.12503337860107,74.99995827674866,101.40620917081833,127.03125178813934,278.2813608646393,58.59363451600075,157.18738734722137
tau,0.006574704792072748,0.007713164961503925,0.02126764763792701,0.008325585955965838,0.01850451349719227,0.005785749880028565,0.022902405723657534,0.007443892749348818,0.009684669320200026,0.007347827642991902,0.008325796999282055,0.0280744078894109,0.010529332016198975,0.014681018136007798,0.00837437843684997,0.00793573855830132,0.005109276108826046,0.007420148180295941,0.012012927082638729,0.006341097334202708,0.008713331115074194,0.00628270454020395,0.008970224048418546,0.007553807314456165,0.02341081652095857,0.026523614192783332,0.012549796174503828,0.020348615771458137,0.012630368706605201,0.008307044385987918,0.00708668168698386,0.010733665730277477,0.010152348056102763,0.006400966998041845,0.03406348524739409,0.020682050867046525,0.006413657539653754,0.008011196375613712,0.008844858111743981,0.008588650425080939,0.010760140202368387,0.00760526173639228,0.009369788331021185,0.0061274523410287315,0.006538911285340619,0.007308236717743511,0.013797579887734026,0.006513711866672819,0.008586685449390698
